#      time         order        tairmean     top       
  18.63707885       1.0000       18.998       18.462    
  18.82099557       1.0000       18.998       18.441    
  19.00000000       1.0000       18.998       18.423    
  19.00000000       1.0000       18.998       18.423    
  19.04194304       1.0000       18.999       18.419    
  19.08388608       1.0000       18.999       18.414    
  19.16777216       1.0000       18.999       18.406    
  19.33554432       1.0000       18.999       18.391    
  19.67108864       1.0000       18.999       18.369    
  20.00000000       1.0000       18.999       18.350    
  20.00000000       1.0000       18.999       18.350    
  20.26843546       1.0000       18.999       18.336    
  20.53687091       1.0000       18.999       18.324    
  21.00000000       1.0000       18.999       18.306    
  21.00000000       1.0000       18.999       18.306    
  21.21474836       1.0000       18.999       18.299    
  21.42949673       1.0000       18.999       18.292    
  21.85899345       1.0000       18.999       18.281    
  22.00000000       1.0000       18.999       18.277    
  22.00000000       1.0000       18.999       18.277    
  22.34359738       1.0000       19.000       18.270    
  22.68719476       1.0000       19.000       18.263    
  23.00000000       1.0000       19.000       18.258    
  23.00000000       1.0000       19.000       18.258    
  23.12923089       1.0000       19.000       18.256    
  23.25846177       1.0000       19.000       18.254    
  23.27704740       1.0000       19.000       18.253    
  23.31421865       1.0000       19.000       18.253    
  23.31421866       1.0000       19.000       18.253    
  23.41760336       1.0000       19.000       18.251    
  23.52098807       1.0000       19.000       18.250    
  23.72775749       1.0000       19.000       18.247    
  23.97355252       1.0000       19.000       18.244    
  23.97355252       1.0000       19.000       18.244    
  24.01103821       1.0000       19.000       18.243    
  24.04852390       1.0000       19.000       18.243    
  24.12349528       1.0000       19.000       18.242    
  24.12349528       1.0000       19.000       18.242    
  24.15348383       1.0000       19.000       18.242    
  24.18347238       1.0000       19.000       18.241    
  24.24344948       1.0000       19.000       18.241    
  24.36340369       1.0000       19.000       18.239    
  24.60331210       1.0000       19.000       18.237    
  25.00000000       1.0000       19.000       18.233    
  25.00000000       1.0000       19.000       18.233    
  25.07677069       1.0000       19.000       18.232    
  25.15354138       1.0000       19.000       18.232    
  25.16181450       1.0000       19.000       18.232    
  25.16181450       1.0000       19.000       18.232    
  25.22323105       1.0000       19.000       18.231    
  25.28464761       1.0000       19.000       18.230    
  25.40748071       1.0000       19.000       18.229    
  25.65314692       1.0000       19.000       18.227    
  26.00000000       1.0000       19.000       18.224    
  26.00000000       1.0000       19.000       18.224    
  26.19653297       1.0000       19.000       18.222    
  26.39306594       1.0000       19.000       18.221    
  26.78613188       1.0000       19.000       18.218    
  26.84333736       1.0000       19.000       18.217    
  26.84333737       1.0000       19.000       18.217    
  26.92166868       1.0000       19.000       18.217    
  27.00000000       1.0000       19.000       18.216    
  27.00000000       1.0000       19.000       18.216    
  27.06266505       1.0000       19.000       18.216    
  27.12533011       1.0000       19.000       18.215    
  27.25066021       1.0000       19.000       18.214    
  27.50132042       1.0000       19.000       18.212    
  28.00000000       1.0000       19.000       18.209    
  28.00000000       1.0000       19.000       18.209    
  28.20052817       1.0000       19.000       18.207    
  28.40105634       1.0000       19.000       18.206    
  28.80211268       1.0000       19.000       18.204    
  29.00000000       1.0000       19.000       18.203    
  29.00000000       1.0000       19.000       18.203    
  29.04120264       1.0000       19.000       18.202    
  29.08240529       1.0000       19.000       18.202    
  29.10807884       1.0000       19.000       18.202    
  29.12891044       1.0000       19.000       18.202    
  29.15236487       1.0000       19.000       18.202    
  29.17172537       1.0000       19.000       18.202    
  29.19135001       1.0000       19.000       18.202    
  29.20955880       1.0000       19.000       18.201    
  29.22798825       1.0000       19.000       18.201    
  29.24615562       1.0000       19.000       18.201    
  29.26472313       1.0000       19.000       18.201    
  29.28453128       1.0000       19.000       18.201    
  29.30615538       1.0000       19.000       18.201    
  29.33017420       1.0000       19.000       18.201    
  29.35711467       1.0000       19.000       18.201    
  29.38800505       1.0000       19.000       18.201    
  29.42388505       1.0000       19.000       18.200    
  29.46661250       1.0000       19.000       18.200    
  29.51878150       1.0000       19.000       18.200    
  29.58507208       1.0000       19.000       18.199    
  29.67235975       1.0000       19.000       18.199    
  29.79755729       1.0000       19.000       18.198    
  29.98997929       1.0000       19.000       18.197    
  30.00000000       1.0000       19.000       18.197    
  30.00000000       1.0000       19.000       18.197    
  30.03296212       1.0000       19.000       18.197    
  30.06592423       1.0000       19.000       18.197    
  30.13184846       1.0000       19.000       18.197    
  30.26369692       1.0000       19.001       18.196    
  30.52739384       1.0000       19.001       18.195    
  30.93149590       1.0000       19.001       18.194    
  31.00000000       1.0000       19.002       18.194    
  31.00000000       1.0000       19.002       18.194    
  31.02283396       1.0000       19.827       19.712    
  31.04566792       1.0000       20.714       20.473    
  31.07176880       1.0000       21.285       20.515    
  31.09923496       1.0000       21.389       20.168    
  31.12759659       1.0000       21.237       19.830    
  31.16837273       1.0000       21.030       19.681    
  31.22685634       1.0000       20.968       19.737    
  31.30370867       1.0000       20.992       19.798    
  31.37441767       1.0000       21.004       19.814    
  31.37441767       1.0000       21.004       19.814    
  31.39268484       1.0000       21.006       19.816    
  31.41095200       1.0000       21.007       19.816    
  31.44748634       1.0000       21.005       19.818    
  31.52055500       1.0000       21.003       19.825    
  31.66669233       1.0000       21.003       19.841    
  31.95896698       1.0000       21.002       19.866    
  32.00000000       1.0000       21.002       19.870    
  32.00000000       1.0000       21.002       19.870    
  32.23381972       1.0000       21.002       19.888    
  32.46763945       1.0000       21.002       19.904    
  32.93527889       1.0000       21.002       19.933    
  33.00000000       1.0000       21.002       19.936    
  33.00000000       1.0000       21.002       19.936    
  33.37411156       1.0000       21.001       19.957    
  33.74822312       1.0000       21.001       19.976    
  34.00000000       1.0000       21.001       19.989    
  34.00000000       1.0000       21.001       19.989    
  34.29928925       1.0000       21.001       20.005    
  34.59857849       1.0000       21.001       20.019    
  35.00000000       1.0000       21.001       20.035    
  35.00000000       1.0000       21.001       20.035    
  35.23943140       1.0000       21.001       20.045    
  35.47886279       1.0000       21.001       20.054    
  35.95772559       1.0000       21.001       20.068    
  36.00000000       1.0000       21.001       20.069    
  36.00000000       1.0000       21.001       20.069    
  36.38309024       1.0000       21.000       20.079    
  36.76618047       1.0000       21.000       20.087    
  37.00000000       1.0000       21.000       20.092    
  37.00000000       1.0000       21.000       20.092    
  37.30647219       1.0000       21.000       20.098    
  37.61294438       1.0000       21.000       20.102    
  38.00000000       1.0000       21.000       20.103    
  38.00000000       1.0000       21.000       20.103    
  38.24517775       1.0000       21.000       20.103    
  38.49035550       1.0000       21.000       20.102    
  38.98071100       1.0000       21.000       20.103    
  39.00000000       1.0000       21.000       20.103    
  39.00000000       1.0000       21.000       20.103    
  39.39228440       1.0000       21.000       20.103    
  39.78456880       1.0000       21.000       20.105    
  40.00000000       1.0000       21.000       20.107    
  40.00000000       1.0000       21.000       20.107    
  40.31382752       1.0000       21.000       20.109    
  40.62765504       1.0000       21.000       20.111    
  41.00000000       1.0000       21.000       20.113    
  41.00000000       1.0000       21.000       20.113    
  41.25106202       1.0000       20.999       20.114    
  41.50212403       1.0000       20.999       20.115    
  42.00000000       1.0000       20.999       20.116    
  42.00000000       1.0000       20.999       20.116    
  42.00518066       1.0000       20.919       19.685    
  42.01036131       1.0000       20.817       19.500    
  42.01471924       1.0000       20.733       19.453    
  42.01980147       1.0000       20.641       19.400    
  42.02515760       1.0000       20.547       19.347    
  42.03153863       1.0000       20.441       19.287    
  42.03916999       1.0000       20.321       19.219    
  42.04945885       1.0000       20.172       19.134    
  42.06560853       1.0000       19.963       19.014    
  42.08392675       1.0000       19.754       18.894    
  42.10088330       1.0000       19.581       18.794    
  42.11956051       1.0000       19.410       18.695    
  42.13893545       1.0000       19.253       18.603    
  42.16076257       1.0000       19.095       18.510    
  42.18492668       1.0000       18.943       18.418    
  42.21275290       1.0000       18.829       18.382    
  42.24491110       1.0000       18.878       18.553    
  42.28270106       1.0000       18.970       18.637    
  42.32813221       1.0000       19.013       18.625    
  42.38466893       1.0000       19.009       18.589    
  42.39926426       1.0000       19.005       18.580    
  42.42845493       1.0000       18.998       18.571    
  42.48683627       1.0000       18.996       18.566    
  42.59396564       1.0000       18.997       18.554    
  42.62706622       1.0000       18.998       18.551    
  42.69326739       1.0000       18.998       18.542    
  42.82566973       1.0000       18.998       18.526    
  43.00000000       1.0000       18.998       18.507    
  43.00000000       1.0000       18.998       18.507    
  43.00348634       1.0000       18.998       18.506    
  43.00697268       1.0000       18.998       18.506    
  43.01394537       1.0000       18.998       18.505    
  43.02789073       1.0000       18.998       18.504    
  43.05578146       1.0000       18.999       18.501    
  43.11156293       1.0000       18.999       18.495    
  43.22312585       1.0000       18.999       18.483    
  43.44625170       1.0000       18.999       18.463    
  43.89250339       1.0000       18.999       18.429    
  43.89250340       1.0000       18.999       18.429    
  43.94625170       1.0000       18.999       18.425    
  44.00000000       1.0000       18.999       18.421    
  44.00000000       1.0000       18.999       18.421    
  44.04299864       1.0000       18.999       18.419    
  44.08599728       1.0000       18.999       18.416    
  44.17199456       1.0000       18.999       18.411    
  44.34398913       1.0000       18.999       18.402    
  44.68797825       1.0000       18.999       18.384    
  45.00000000       1.0000       18.999       18.370    
  45.00000000       1.0000       18.999       18.370    
  45.27519130       1.0000       18.999       18.358    
  45.55038260       1.0000       18.999       18.347    
  46.00000000       1.0000       18.999       18.333    
  46.00000000       1.0000       18.999       18.333    
  46.09262152       1.0000       18.999       18.330    
  46.18524303       1.0000       18.999       18.327    
  46.20033068       1.0000       18.999       18.326    
  46.23050597       1.0000       18.999       18.325    
  46.23050597       1.0000       18.999       18.325    
  46.30460318       1.0000       18.999       18.323    
  46.37870039       1.0000       18.999       18.321    
  46.52689482       1.0000       18.999       18.317    
  46.82328366       1.0000       18.999       18.307    
  47.00000000       1.0000       18.999       18.302    
  47.00000000       1.0000       18.999       18.302    
  47.23711108       1.0000       18.999       18.295    
  47.47422215       1.0000       18.999       18.288    
  47.94844430       1.0000       18.999       18.276    
  47.98099848       1.0000       18.999       18.275    
  47.98099848       1.0000       18.999       18.275    
  48.07619494       1.0000       18.999       18.273    
  48.17139140       1.0000       19.000       18.271    
  48.18837715       1.0000       19.000       18.270    
  48.22234865       1.0000       19.000       18.270    
  48.22234865       1.0000       19.000       18.270    
  48.29850582       1.0000       19.000       18.268    
  48.37466299       1.0000       19.000       18.266    
  48.52697733       1.0000       19.000       18.263    
  48.83160601       1.0000       19.000       18.256    
  49.00000000       1.0000       19.000       18.253    
  49.00000000       1.0000       19.000       18.253    
  49.24370295       1.0000       19.000       18.248    
  49.48740589       1.0000       19.000       18.243    
  49.97481178       1.0000       19.000       18.234    
  50.00000000       1.0000       19.000       18.234    
  50.00000000       1.0000       19.000       18.234    
  50.38992471       1.0000       19.000       18.227    
  50.77984942       1.0000       19.000       18.220    
  51.00000000       1.0000       19.000       18.216    
  51.00000000       1.0000       19.000       18.216    
  51.31193977       1.0000       19.000       18.211    
  51.62387954       1.0000       19.000       18.206    
  52.00000000       1.0000       19.000       18.200    
  52.00000000       1.0000       19.000       18.200    
  52.13869606       1.0000       19.000       18.198    
  52.27739212       1.0000       18.999       18.195    
  52.29591070       1.0000       18.999       18.195    
  52.33294785       1.0000       18.999       18.194    
  52.33294785       1.0000       18.999       18.194    
  52.44390470       1.0000       18.999       18.192    
  52.55486155       1.0000       18.999       18.190    
  52.77677524       1.0000       18.999       18.186    
  53.00000000       1.0000       18.999       18.182    
  53.00000000       1.0000       18.999       18.182    
  53.03467659       1.0000       18.999       18.182    
  53.06935317       1.0000       18.999       18.181    
  53.10296169       1.0000       18.999       18.180    
  53.12564936       1.0000       18.999       18.180    
  53.14516294       1.0000       18.999       18.180    
  53.16574322       1.0000       18.999       18.179    
  53.18427855       1.0000       18.999       18.179    
  53.20295225       1.0000       18.999       18.179    
  53.22097352       1.0000       18.999       18.178    
  53.23923473       1.0000       18.999       18.178    
  53.25755270       1.0000       18.999       18.178    
  53.27691653       1.0000       18.999       18.177    
  53.29797000       1.0000       18.999       18.177    
  53.32119335       1.0000       18.999       18.176    
  53.34730192       1.0000       18.999       18.176    
  53.37687182       1.0000       18.999       18.175    
  53.41124302       1.0000       18.999       18.175    
  53.45175506       1.0000       18.999       18.174    
  53.50093966       1.0000       18.999       18.173    
  53.56246463       1.0000       18.999       18.172    
  53.64324289       1.0000       18.999       18.170    
  53.75438865       1.0000       18.999       18.168    
  53.92441952       1.0000       18.999       18.165    
  54.00000000       1.0000       18.999       18.163    
  54.00000000       1.0000       18.999       18.163    
  54.02688682       1.0000       19.000       18.163    
  54.05377363       1.0000       19.000       18.162    
  54.10754726       1.0000       19.000       18.161    
  54.21509451       1.0000       19.000       18.159    
  54.43018902       1.0000       19.001       18.155    
  54.84778775       1.0000       19.001       18.147    
  55.00000000       1.0000       19.001       18.144    
  55.00000000       1.0000       19.001       18.144    
  55.01890816       1.0000       19.666       19.513    
  55.03781631       1.0000       20.487       20.359    
  55.06337835       1.0000       21.211       20.563    
  55.09078191       1.0000       21.423       20.240    
  55.11711358       1.0000       21.311       19.867    
  55.15216786       1.0000       21.083       19.637    
  55.20908545       1.0000       20.968       19.661    
  55.27650994       1.0000       20.983       19.734    
  55.38618616       1.0000       21.003       19.761    
  55.55621873       1.0000       21.004       19.774    
  55.84388514       1.0000       21.003       19.795    
  56.00000000       1.0000       21.002       19.806    
  56.00000000       1.0000       21.002       19.806    
  56.01512652       1.0000       21.002       19.807    
  56.03025305       1.0000       21.002       19.808    
  56.06050609       1.0000       21.002       19.810    
  56.12101219       1.0000       21.002       19.814    
  56.24202437       1.0000       21.001       19.821    
  56.48404875       1.0000       21.001       19.834    
  56.96716467       1.0000       21.001       19.857    
  57.00000000       1.0000       21.001       19.858    
  57.00000000       1.0000       21.001       19.858    
  57.19361950       1.0000       21.001       19.866    
  57.38723900       1.0000       21.001       19.874    
  57.77447800       1.0000       21.001       19.887    
  58.00000000       1.0000       21.001       19.894    
  58.00000000       1.0000       21.001       19.894    
  58.30979120       1.0000       21.001       19.904    
  58.61958240       1.0000       21.001       19.913    
  59.00000000       1.0000       21.001       19.923    
  59.00000000       1.0000       21.001       19.923    
  59.24783296       1.0000       21.001       19.930    
  59.49566592       1.0000       21.001       19.936    
  59.99133183       1.0000       21.000       19.943    
  60.00000000       1.0000       21.000       19.943    
  60.00000000       1.0000       21.000       19.943    
  60.39653273       1.0000       21.000       19.947    
  60.79306547       1.0000       21.000       19.949    
  61.00000000       1.0000       21.000       19.950    
  61.00000000       1.0000       21.000       19.950    
  61.31722619       1.0000       21.000       19.951    
  61.63445237       1.0000       21.000       19.950    
  62.00000000       1.0000       21.000       19.948    
  62.00000000       1.0000       21.000       19.948    
  62.25378095       1.0000       21.000       19.945    
  62.50756190       1.0000       21.000       19.942    
  63.00000000       1.0000       21.000       19.937    
  63.00000000       1.0000       21.000       19.937    
  63.20302476       1.0000       21.000       19.935    
  63.40604952       1.0000       21.000       19.932    
  63.81209904       1.0000       21.000       19.929    
  64.00000000       1.0000       21.000       19.928    
  64.00000000       1.0000       21.000       19.928    
  64.32483962       1.0000       21.000       19.927    
  64.64967923       1.0000       21.000       19.925    
  65.00000000       1.0000       21.000       19.922    
  65.00000000       1.0000       21.000       19.922    
  65.25987169       1.0000       20.999       19.920    
  65.51974339       1.0000       20.999       19.918    
  66.00000000       1.0000       20.998       19.913    
  66.00000000       1.0000       20.998       19.913    
  66.00542671       1.0000       20.911       19.458    
  66.01085342       1.0000       20.770       19.108    
  66.01525687       1.0000       20.659       19.045    
  66.02045023       1.0000       20.535       18.974    
  66.02586957       1.0000       20.411       18.904    
  66.03238984       1.0000       20.269       18.823    
  66.04018806       1.0000       20.110       18.733    
  66.05091347       1.0000       19.908       18.618    
  66.06666201       1.0000       19.644       18.466    
  66.08490631       1.0000       19.374       18.311    
  66.10180702       1.0000       19.149       18.181    
  66.12057136       1.0000       18.927       18.052    
  66.14002949       1.0000       18.721       17.932    
  66.16201464       1.0000       18.699       18.148    
  66.18624390       1.0000       18.819       18.378    
  66.21390678       1.0000       18.965       18.487    
  66.24569295       1.0000       19.042       18.466    
  66.28341388       1.0000       19.038       18.395    
  66.32896611       1.0000       19.008       18.350    
  66.38589790       1.0000       18.993       18.340    
  66.40058301       1.0000       18.991       18.340    
  66.42995323       1.0000       18.993       18.341    
  66.48869366       1.0000       18.997       18.334    
  66.60141596       1.0000       18.998       18.317    
  66.77664056       1.0000       18.998       18.292    
  67.00000000       1.0000       18.998       18.265    
  67.00000000       1.0000       18.998       18.265    
  67.00352276       1.0000       18.998       18.264    
  67.00704552       1.0000       18.998       18.264    
  67.01409103       1.0000       18.998       18.263    
  67.02818206       1.0000       18.998       18.262    
  67.05636412       1.0000       18.998       18.259    
  67.11272823       1.0000       18.998       18.252    
  67.22545646       1.0000       18.998       18.241    
  67.45091293       1.0000       18.999       18.220    
  67.49414231       1.0000       18.999       18.216    
  67.58060107       1.0000       18.999       18.208    
  67.59265396       1.0000       18.999       18.207    
  67.61675974       1.0000       18.999       18.205    
  67.61675974       1.0000       18.999       18.205    
  67.79712491       1.0000       18.999       18.190    
  67.97749008       1.0000       18.999       18.176    
  68.00000000       1.0000       18.999       18.174    
  68.00000000       1.0000       18.999       18.174    
  68.14429214       1.0000       18.999       18.164    
  68.28858427       1.0000       18.999       18.154    
  68.57716855       1.0000       18.999       18.137    
  69.00000000       1.0000       18.999       18.114    
  69.00000000       1.0000       18.999       18.114    
  69.23086742       1.0000       18.999       18.103    
  69.46173484       1.0000       18.999       18.093    
  69.92346967       1.0000       18.999       18.075    
  70.00000000       1.0000       18.999       18.073    
  70.00000000       1.0000       18.999       18.073    
  70.36938787       1.0000       18.999       18.060    
  70.73877574       1.0000       18.999       18.048    
  71.00000000       1.0000       18.999       18.041    
  71.00000000       1.0000       18.999       18.041    
  71.29551030       1.0000       18.999       18.033    
  71.59102059       1.0000       19.000       18.025    
  71.98836537       1.0000       18.999       18.015    
  71.98836537       1.0000       18.999       18.015    
  71.99418269       1.0000       18.999       18.015    
  72.00000000       1.0000       18.999       18.015    
  72.00000000       1.0000       18.999       18.015    
  72.00465385       1.0000       18.934       17.620    
  72.00930770       1.0000       18.836       17.367    
  72.01861540       1.0000       18.653       17.264    
  72.03723081       1.0000       18.337       17.085    
  72.07446161       1.0000       17.847       16.806    
  72.13317105       1.0000       17.299       16.487    
  72.13317106       1.0000       17.299       16.487    
  72.16295570       1.0000       17.065       16.350    
  72.19274035       1.0000       16.867       16.232    
  72.25230964       1.0000       16.894       16.416    
  72.30453101       1.0000       16.977       16.495    
  72.38138771       1.0000       17.006       16.473    
  72.47583906       1.0000       17.001       16.443    
  72.51361960       1.0000       16.998       16.434    
  72.58918069       1.0000       16.997       16.423    
  72.74030285       1.0000       16.998       16.400    
  73.04254718       1.0000       16.998       16.357    
  73.46548932       1.0000       16.999       16.308    
  73.75178106       1.0000       16.998       16.281    
  73.75178107       1.0000       16.998       16.281    
  73.79943650       1.0000       16.999       16.276    
  73.84709193       1.0000       16.999       16.272    
  73.94240279       1.0000       16.999       16.263    
  74.13302452       1.0000       16.999       16.246    
  74.51426798       1.0000       16.999       16.217    
  75.01426798       1.0000       16.999       16.184    
  75.51426798       1.0000       16.999       16.156    
  76.01426798       1.0000       16.999       16.132    
  76.51426798       1.0000       16.999       16.112    
  77.01426798       1.0000       17.000       16.094    
  77.51426798       1.0000       17.000       16.078    
  78.01426798       1.0000       17.000       16.065    
  78.51426798       1.0000       17.000       16.053    
  79.01426798       1.0000       17.000       16.043    
  79.51426798       1.0000       17.000       16.034    
  80.01426798       1.0000       17.000       16.025    
  80.51426798       1.0000       17.000       16.019    
  81.01426798       1.0000       17.000       16.016    
  81.51426798       1.0000       17.000       16.016    
  82.01426798       1.0000       17.000       16.019    
  82.51426798       1.0000       17.000       16.023    
  83.01426798       1.0000       17.000       16.030    
  83.51426798       1.0000       17.000       16.037    
  84.01426798       1.0000       17.000       16.037    
  84.51426798       1.0000       17.000       16.037    
  85.01426798       1.0000       17.000       16.034    
  85.51426798       1.0000       17.000       16.032    
  86.01426798       1.0000       17.000       16.029    
  86.51426798       1.0000       17.000       16.025    
  87.01426798       1.0000       17.000       16.023    
  87.51426798       1.0000       17.000       16.020    
  88.01426798       1.0000       17.000       16.021    
  88.51426798       1.0000       17.000       16.022    
  89.01426798       1.0000       17.000       16.024    
  89.51426798       1.0000       17.000       16.027    
  90.01426798       1.0000       17.000       16.029    
  90.51426798       1.0000       17.000       16.032    
  91.01426798       1.0000       17.000       16.035    
  91.51426798       1.0000       17.000       16.038    
  92.01426798       1.0000       17.000       16.041    
  92.51426798       1.0000       17.000       16.044    
  92.56572798       1.0000       17.000       16.045    
  92.66864800       1.0000       17.000       16.045    
  92.71605092       1.0000       17.000       16.046    
  92.71605092       1.0000       17.000       16.046    
  93.02104568       1.0000       17.000       16.047    
  93.32604044       1.0000       17.000       16.049    
  93.34796785       1.0000       17.000       16.049    
  93.39182265       1.0000       17.000       16.049    
  93.39182265       1.0000       17.000       16.049    
  93.63581846       1.0000       17.000       16.051    
  93.87981427       1.0000       17.000       16.052    
  94.36780589       1.0000       17.000       16.055    
  94.86780589       1.0000       17.000       16.058    
  95.36780589       1.0000       17.000       16.061    
  95.86780589       1.0000       17.000       16.064    
  95.99564585       1.0000       17.000       16.065    
  95.99564585       1.0000       17.000       16.065    
  96.38603915       1.0000       17.000       16.067    
  96.77643244       1.0000       17.000       16.070    
  97.27643244       1.0000       17.000       16.073    
  97.77643244       1.0000       17.000       16.077    
  98.27643244       1.0000       17.000       16.080    
