#      time         order        tair      
  5384.774113       1.0000       16.529    
  5384.837734       1.0000       16.605    
  5384.842824       1.0000       16.611    
  5384.853003       1.0000       16.624    
  5384.873362       1.0000       16.648    
  5384.914079       1.0000       16.697    
  5384.975923       1.0000       16.771    
  5385.000000       1.0000       16.800    
  5385.000000       1.0000       16.800    
  5385.129788       1.0000       16.800    
  5385.259576       1.0000       16.800    
  5385.364882       1.0000       16.800    
  5385.479179       1.0000       16.800    
  5385.579499       1.0000       16.800    
  5385.688767       1.0000       16.800    
  5385.803615       1.0000       16.800    
  5385.936262       1.0000       16.800    
  5386.000000       1.0000       16.800    
  5386.000000       1.0000       16.800    
  5386.103830       1.0000       17.028    
  5386.207660       1.0000       17.257    
  5386.306962       1.0000       17.475    
  5386.406912       1.0000       17.695    
  5386.514297       1.0000       17.931    
  5386.639479       1.0000       18.207    
  5386.806093       1.0000       18.573    
  5387.000000       1.0000       19.000    
  5387.000000       1.0000       19.000    
  5387.079442       1.0000       18.984    
  5387.158883       1.0000       18.968    
  5387.301072       1.0000       18.940    
  5387.424022       1.0000       18.915    
  5387.579828       1.0000       18.884    
  5387.744640       1.0000       18.851    
  5387.952170       1.0000       18.810    
  5388.000000       1.0000       18.800    
  5388.000000       1.0000       18.800    
  5388.113751       1.0000       18.777    
  5388.227502       1.0000       18.754    
  5388.455003       1.0000       18.709    
  5388.874515       1.0000       18.625    
  5389.000000       1.0000       18.600    
  5389.000000       1.0000       18.600    
  5389.182001       1.0000       18.673    
  5389.364003       1.0000       18.746    
  5389.636421       1.0000       18.855    
  5389.703298       1.0000       18.881    
  5389.837050       1.0000       18.935    
  5390.000000       1.0000       19.000    
  5390.000000       1.0000       19.000    
  5390.217935       1.0000       19.174    
  5390.435870       1.0000       19.349    
  5390.665000       1.0000       19.532    
  5390.665000       1.0000       19.532    
  5390.745326       1.0000       19.596    
  5390.825652       1.0000       19.661    
  5390.986304       1.0000       19.789    
  5391.000000       1.0000       19.800    
  5391.000000       1.0000       19.800    
  5391.128522       1.0000       19.646    
  5391.257043       1.0000       19.492    
  5391.514087       1.0000       19.183    
  5391.764074       1.0000       18.883    
  5392.000000       1.0000       18.600    
  5392.000000       1.0000       18.600    
  5392.111857       1.0000       18.309    
  5392.223714       1.0000       18.018    
  5392.331128       1.0000       17.739    
  5392.433260       1.0000       17.474    
  5392.535791       1.0000       17.207    
  5392.643963       1.0000       16.926    
  5392.765547       1.0000       16.610    
  5392.846154       1.0000       16.400    
  5392.846154       1.0000       16.400    
  5392.880111       1.0000       16.312    
  5392.914068       1.0000       16.223    
  5392.981983       1.0000       16.047    
  5393.000000       1.0000       16.000    
  5393.000000       1.0000       16.000    
  5393.005092       1.0000       16.000    
  5393.010183       1.0000       16.000    
  5393.014529       1.0000       16.000    
  5393.019578       1.0000       16.000    
  5393.024924       1.0000       16.000    
  5393.031285       1.0000       16.000    
  5393.038909       1.0000       16.000    
  5393.049208       1.0000       16.000    
  5393.065030       1.0000       16.000    
  5393.083174       1.0000       16.000    
  5393.099823       1.0000       16.000    
  5393.118249       1.0000       16.000    
  5393.137288       1.0000       16.000    
  5393.158763       1.0000       16.000    
  5393.182486       1.0000       16.000    
  5393.209799       1.0000       16.000    
  5393.241365       1.0000       16.000    
  5393.278866       1.0000       16.000    
  5393.324322       1.0000       16.000    
  5393.381170       1.0000       16.000    
  5393.454995       1.0000       16.000    
  5393.555902       1.0000       16.000    
  5393.704489       1.0000       16.000    
  5393.947175       1.0000       16.000    
  5394.000000       1.0000       16.000    
  5394.000000       1.0000       16.000    
  5394.003477       1.0000       15.999    
  5394.006953       1.0000       15.999    
  5394.013906       1.0000       15.997    
  5394.027812       1.0000       15.994    
  5394.055625       1.0000       15.989    
  5394.111250       1.0000       15.978    
  5394.222499       1.0000       15.956    
  5394.444998       1.0000       15.911    
  5394.886569       1.0000       15.823    
  5395.000000       1.0000       15.800    
  5395.000000       1.0000       15.800    
  5395.177999       1.0000       15.729    
  5395.355999       1.0000       15.658    
  5395.711998       1.0000       15.515    
  5396.000000       1.0000       15.400    
  5396.000000       1.0000       15.400    
  5396.284799       1.0000       15.115    
  5396.569598       1.0000       14.830    
  5397.000000       1.0000       14.400    
  5397.000000       1.0000       14.400    
  5397.227839       1.0000       14.172    
  5397.455678       1.0000       13.944    
  5397.911357       1.0000       13.489    
  5398.000000       1.0000       13.400    
  5398.000000       1.0000       13.400    
  5398.364543       1.0000       13.254    
  5398.729085       1.0000       13.108    
  5399.229085       1.0000       12.954    
  5399.729085       1.0000       12.854    
  5399.988338       1.0000       12.802    
  5399.988338       1.0000       12.802    
  5399.994169       1.0000       12.801    
  5400.000000       1.0000       12.800    
  5400.000000       1.0000       12.800    
  5400.004665       1.0000       12.796    
  5400.009329       1.0000       12.793    
  5400.018659       1.0000       12.785    
  5400.037317       1.0000       12.770    
  5400.074635       1.0000       12.740    
  5400.149270       1.0000       12.681    
  5400.298540       1.0000       12.561    
  5400.597079       1.0000       12.322    
  5401.000000       1.0000       12.000    
  5401.000000       1.0000       12.000    
  5401.238832       1.0000       11.904    
  5401.477663       1.0000       11.809    
  5401.955326       1.0000       11.618    
  5402.000000       1.0000       11.600    
  5402.000000       1.0000       11.600    
  5402.382131       1.0000       11.676    
  5402.764261       1.0000       11.753    
  5403.000000       1.0000       11.800    
  5403.000000       1.0000       11.800    
  5403.305704       1.0000       11.800    
  5403.611409       1.0000       11.800    
  5404.000000       1.0000       11.800    
  5404.000000       1.0000       11.800    
  5404.004891       1.0000       11.806    
  5404.009783       1.0000       11.812    
  5404.019565       1.0000       11.823    
  5404.030279       1.0000       11.836    
  5404.046135       1.0000       11.855    
  5404.071478       1.0000       11.886    
  5404.093079       1.0000       11.912    
  5404.117545       1.0000       11.941    
  5404.137227       1.0000       11.965    
  5404.156935       1.0000       11.988    
  5404.174921       1.0000       12.010    
  5404.192964       1.0000       12.032    
  5404.210557       1.0000       12.053    
  5404.228386       1.0000       12.074    
  5404.246342       1.0000       12.096    
  5404.265264       1.0000       12.118    
  5404.285865       1.0000       12.143    
  5404.308548       1.0000       12.170    
  5404.334023       1.0000       12.201    
  5404.362809       1.0000       12.235    
  5404.396175       1.0000       12.275    
  5404.435352       1.0000       12.322    
  5404.482679       1.0000       12.379    
  5404.541487       1.0000       12.450    
  5404.617817       1.0000       12.541    
  5404.722364       1.0000       12.667    
  5404.877650       1.0000       12.853    
  5405.000000       1.0000       13.000    
  5405.000000       1.0000       13.000    
  5405.007826       1.0000       13.002    
  5405.015652       1.0000       13.003    
  5405.031304       1.0000       13.006    
  5405.062608       1.0000       13.013    
  5405.125217       1.0000       13.025    
  5405.250433       1.0000       13.050    
  5405.500866       1.0000       13.100    
  5405.913481       1.0000       13.183    
  5406.000000       1.0000       13.200    
  5406.000000       1.0000       13.200    
  5406.023146       1.0000       13.200    
  5406.046292       1.0000       13.200    
  5406.080941       1.0000       13.200    
  5406.109797       1.0000       13.200    
  5406.144277       1.0000       13.200    
  5406.193839       1.0000       13.200    
  5406.261353       1.0000       13.200    
  5406.358201       1.0000       13.200    
  5406.515149       1.0000       13.200    
  5406.774877       1.0000       13.200    
  5407.000000       1.0000       13.200    
  5407.000000       1.0000       13.200    
  5407.027720       1.0000       13.222    
  5407.055439       1.0000       13.244    
  5407.110878       1.0000       13.289    
  5407.221756       1.0000       13.377    
  5407.443513       1.0000       13.555    
  5407.887025       1.0000       13.910    
  5408.000000       1.0000       14.000    
  5408.000000       1.0000       14.000    
  5408.354810       1.0000       13.787    
  5408.709620       1.0000       13.574    
  5409.000000       1.0000       13.400    
  5409.000000       1.0000       13.400    
  5409.283848       1.0000       13.854    
  5409.567696       1.0000       14.308    
  5410.000000       1.0000       15.000    
  5410.000000       1.0000       15.000    
  5410.227079       1.0000       15.318    
  5410.454157       1.0000       15.636    
  5410.908314       1.0000       16.272    
  5410.908895       1.0000       16.272    
  5410.908895       1.0000       16.272    
  5410.954447       1.0000       16.336    
  5411.000000       1.0000       16.400    
  5411.000000       1.0000       16.400    
  5411.036442       1.0000       16.458    
  5411.072884       1.0000       16.517    
  5411.145768       1.0000       16.633    
  5411.288537       1.0000       16.862    
  5411.317889       1.0000       16.909    
  5411.376594       1.0000       17.003    
  5411.376594       1.0000       17.003    
  5411.388255       1.0000       17.021    
  5411.399917       1.0000       17.040    
  5411.423239       1.0000       17.077    
  5411.469885       1.0000       17.152    
  5411.531178       1.0000       17.250    
  5411.603971       1.0000       17.366    
  5411.700777       1.0000       17.521    
  5411.822446       1.0000       17.716    
  5411.971954       1.0000       17.955    
  5412.000000       1.0000       18.000    
  5412.000000       1.0000       18.000    
  5412.037317       1.0000       18.037    
  5412.074633       1.0000       18.075    
  5412.149267       1.0000       18.149    
  5412.246691       1.0000       18.247    
  5412.358186       1.0000       18.358    
  5412.488336       1.0000       18.488    
  5412.651581       1.0000       18.652    
  5412.770294       1.0000       18.770    
  5412.770294       1.0000       18.770    
  5412.830001       1.0000       18.830    
  5412.889708       1.0000       18.890    
  5413.000000       1.0000       19.000    
  5413.000000       1.0000       19.000    
  5413.047765       1.0000       18.971    
  5413.095531       1.0000       18.943    
  5413.191061       1.0000       18.885    
  5413.382122       1.0000       18.771    
  5413.589539       1.0000       18.646    
  5413.839354       1.0000       18.496    
  5414.000000       1.0000       18.400    
  5414.000000       1.0000       18.400    
  5414.152849       1.0000       18.217    
  5414.305698       1.0000       18.033    
  5414.459714       1.0000       17.848    
  5414.623435       1.0000       17.652    
  5414.824939       1.0000       17.410    
  5415.000000       1.0000       17.200    
  5415.000000       1.0000       17.200    
  5415.123213       1.0000       17.200    
  5415.246426       1.0000       17.200    
  5415.369604       1.0000       17.200    
  5415.491679       1.0000       17.200    
  5415.629372       1.0000       17.200    
  5415.815090       1.0000       17.200    
  5416.000000       1.0000       17.200    
  5416.000000       1.0000       17.200    
  5416.098543       1.0000       17.299    
  5416.197086       1.0000       17.397    
  5416.359706       1.0000       17.560    
  5416.495808       1.0000       17.696    
  5416.663092       1.0000       17.863    
  5416.838999       1.0000       18.039    
  5417.000000       1.0000       18.200    
  5417.000000       1.0000       18.200    
  5417.004598       1.0000       18.199    
  5417.009196       1.0000       18.198    
  5417.013448       1.0000       18.197    
  5417.018267       1.0000       18.196    
  5417.023468       1.0000       18.195    
  5417.029554       1.0000       18.194    
  5417.036790       1.0000       18.193    
  5417.046227       1.0000       18.191    
  5417.062544       1.0000       18.187    
  5417.081855       1.0000       18.184    
  5417.098443       1.0000       18.180    
  5417.117243       1.0000       18.177    
  5417.136140       1.0000       18.173    
  5417.157695       1.0000       18.168    
  5417.181256       1.0000       18.164    
  5417.208487       1.0000       18.158    
  5417.239823       1.0000       18.152    
  5417.277067       1.0000       18.145    
  5417.322081       1.0000       18.136    
  5417.378276       1.0000       18.124    
  5417.450998       1.0000       18.110    
  5417.550120       1.0000       18.090    
  5417.672252       1.0000       18.066    
  5417.807818       1.0000       18.038    
  5417.981098       1.0000       18.004    
  5418.000000       1.0000       18.000    
  5418.000000       1.0000       18.000    
  5418.003402       1.0000       17.998    
  5418.006803       1.0000       17.996    
  5418.013606       1.0000       17.992    
  5418.027213       1.0000       17.984    
  5418.054425       1.0000       17.967    
  5418.108851       1.0000       17.935    
  5418.217701       1.0000       17.869    
  5418.371032       1.0000       17.777    
  5418.526567       1.0000       17.684    
  5418.715020       1.0000       17.571    
  5418.990693       1.0000       17.406    
  5419.000000       1.0000       17.400    
  5419.000000       1.0000       17.400    
  5419.087081       1.0000       17.261    
  5419.174161       1.0000       17.121    
  5419.288493       1.0000       16.938    
  5419.387664       1.0000       16.780    
  5419.500421       1.0000       16.599    
  5419.620780       1.0000       16.407    
  5419.620780       1.0000       16.407    
  5419.712245       1.0000       16.260    
  5419.803711       1.0000       16.114    
  5419.881731       1.0000       15.989    
  5419.881731       1.0000       15.989    
  5419.904279       1.0000       15.953    
  5419.926828       1.0000       15.917    
  5419.971924       1.0000       15.845    
  5420.000000       1.0000       15.800    
  5420.000000       1.0000       15.800    
  5420.036077       1.0000       15.742    
  5420.072154       1.0000       15.685    
  5420.144308       1.0000       15.569    
  5420.260659       1.0000       15.383    
  5420.419720       1.0000       15.128    
  5420.643442       1.0000       14.770    
  5420.992053       1.0000       14.213    
  5421.000000       1.0000       14.200    
  5421.000000       1.0000       14.200    
  5421.057723       1.0000       14.131    
  5421.115446       1.0000       14.061    
  5421.230893       1.0000       13.923    
  5421.461785       1.0000       13.646    
  5421.923571       1.0000       13.092    
  5422.000000       1.0000       13.000    
  5422.000000       1.0000       13.000    
  5422.369428       1.0000       12.335    
  5422.738857       1.0000       11.670    
  5423.238857       1.0000       11.009    
  5423.454723       1.0000       10.836    
  5423.566496       1.0000       10.747    
  5423.566496       1.0000       10.747    
  5423.583248       1.0000       10.733    
  5423.600000       1.0000       10.720    
  5423.633504       1.0000       10.693    
  5423.700512       1.0000       10.640    
  5423.834528       1.0000       10.532    
  5423.985138       1.0000       10.412    
  5423.985138       1.0000       10.412    
  5423.992569       1.0000       10.406    
  5424.000000       1.0000       10.400    
  5424.000000       1.0000       10.400    
  5424.005945       1.0000       10.388    
  5424.011890       1.0000       10.376    
  5424.023779       1.0000       10.352    
  5424.047558       1.0000       10.305    
  5424.095117       1.0000       10.210    
  5424.190234       1.0000       10.020    
  5424.380467       1.0000       9.6391    
  5424.760935       1.0000       8.8781    
  5425.000000       1.0000       8.4000    
  5425.000000       1.0000       8.4000    
  5425.304374       1.0000       8.3391    
  5425.608748       1.0000       8.2783    
  5426.000000       1.0000       8.2000    
  5426.000000       1.0000       8.2000    
  5426.243499       1.0000       8.1026    
  5426.486998       1.0000       8.0052    
  5426.973997       1.0000       7.8104    
  5427.000000       1.0000       7.8000    
  5427.000000       1.0000       7.8000    
  5427.389599       1.0000       7.3325    
  5427.779197       1.0000       6.8650    
  5428.000000       1.0000       6.6000    
  5428.000000       1.0000       6.6000    
  5428.040756       1.0000       6.6082    
  5428.081511       1.0000       6.6163    
  5428.107476       1.0000       6.6215    
  5428.128400       1.0000       6.6257    
  5428.151927       1.0000       6.6304    
  5428.171301       1.0000       6.6343    
  5428.190939       1.0000       6.6382    
  5428.209145       1.0000       6.6418    
  5428.227574       1.0000       6.6455    
  5428.245735       1.0000       6.6491    
  5428.264296       1.0000       6.6529    
  5428.284077       1.0000       6.6568    
  5428.305673       1.0000       6.6611    
  5428.329652       1.0000       6.6659    
  5428.356544       1.0000       6.6713    
  5428.387371       1.0000       6.6775    
  5428.423169       1.0000       6.6846    
  5428.465783       1.0000       6.6932    
  5428.517791       1.0000       6.7036    
  5428.583840       1.0000       6.7168    
  5428.670744       1.0000       6.7341    
  5428.794956       1.0000       6.7590    
  5428.987174       1.0000       6.7974    
  5429.000000       1.0000       6.8000    
  5429.000000       1.0000       6.8000    
  5429.032604       1.0000       6.8717    
  5429.065209       1.0000       6.9435    
  5429.130418       1.0000       7.0869    
  5429.260836       1.0000       7.3738    
  5429.521671       1.0000       7.9477    
  5429.603859       1.0000       8.1285    
  5429.768234       1.0000       8.4901    
  5430.000000       1.0000       9.0000    
  5430.000000       1.0000       9.0000    
  5430.044192       1.0000       9.1856    
  5430.088385       1.0000       9.3712    
  5430.127282       1.0000       9.5346    
  5430.166977       1.0000       9.7013    
  5430.230994       1.0000       9.9702    
  5430.307231       1.0000       10.290    
  5430.424166       1.0000       10.781    
  5430.606935       1.0000       11.549    
  5430.929033       1.0000       12.902    
  5431.000000       1.0000       13.200    
  5431.000000       1.0000       13.200    
  5431.031118       1.0000       13.306    
  5431.062236       1.0000       13.412    
  5431.124471       1.0000       13.623    
  5431.248942       1.0000       14.046    
  5431.497884       1.0000       14.893    
  5431.974019       1.0000       16.512    
  5431.974235       1.0000       16.512    
  5431.974235       1.0000       16.512    
  5431.987118       1.0000       16.556    
  5432.000000       1.0000       16.600    
  5432.000000       1.0000       16.600    
  5432.010306       1.0000       16.602    
  5432.020612       1.0000       16.604    
  5432.041224       1.0000       16.608    
  5432.082448       1.0000       16.616    
  5432.098937       1.0000       16.620    
  5432.131916       1.0000       16.626    
  5432.197874       1.0000       16.640    
  5432.263731       1.0000       16.653    
  5432.337631       1.0000       16.668    
  5432.430030       1.0000       16.686    
  5432.542989       1.0000       16.709    
  5432.677672       1.0000       16.736    
  5432.787986       1.0000       16.758    
  5432.901629       1.0000       16.780    
  5433.000000       1.0000       16.800    
  5433.000000       1.0000       16.800    
  5433.032979       1.0000       16.820    
  5433.065958       1.0000       16.840    
  5433.131916       1.0000       16.879    
  5433.263832       1.0000       16.958    
  5433.476397       1.0000       17.086    
  5433.694799       1.0000       17.217    
  5433.936314       1.0000       17.362    
  5434.000000       1.0000       17.400    
  5434.000000       1.0000       17.400    
  5434.105533       1.0000       17.463    
  5434.211066       1.0000       17.527    
  5434.422131       1.0000       17.653    
  5434.775553       1.0000       17.865    
  5435.000000       1.0000       18.000    
  5435.000000       1.0000       18.000    
  5435.168853       1.0000       17.966    
  5435.337705       1.0000       17.932    
  5435.529106       1.0000       17.894    
  5435.732266       1.0000       17.854    
  5435.954564       1.0000       17.809    
  5436.000000       1.0000       17.800    
  5436.000000       1.0000       17.800    
  5436.153121       1.0000       17.984    
  5436.306241       1.0000       18.167    
  5436.460556       1.0000       18.353    
  5436.635071       1.0000       18.562    
  5436.853861       1.0000       18.825    
  5437.000000       1.0000       19.000    
  5437.000000       1.0000       19.000    
  5437.123452       1.0000       19.000    
  5437.246904       1.0000       19.000    
  5437.456131       1.0000       19.000    
  5437.651642       1.0000       19.000    
  5437.911037       1.0000       19.000    
  5438.000000       1.0000       19.000    
  5438.000000       1.0000       19.000    
  5438.167381       1.0000       19.000    
  5438.334763       1.0000       19.000    
  5438.669526       1.0000       19.000    
  5439.000000       1.0000       19.000    
  5439.000000       1.0000       19.000    
  5439.267810       1.0000       18.893    
  5439.535620       1.0000       18.786    
  5439.990343       1.0000       18.604    
  5440.000000       1.0000       18.600    
  5440.000000       1.0000       18.600    
  5440.072756       1.0000       18.585    
  5440.145511       1.0000       18.571    
  5440.291022       1.0000       18.542    
  5440.302133       1.0000       18.540    
  5440.324356       1.0000       18.535    
  5440.368800       1.0000       18.526    
  5440.457689       1.0000       18.508    
  5440.623286       1.0000       18.475    
  5440.949036       1.0000       18.410    
  5441.000000       1.0000       18.400    
  5441.000000       1.0000       18.400    
  5441.004535       1.0000       18.401    
  5441.009071       1.0000       18.402    
  5441.013311       1.0000       18.403    
  5441.018102       1.0000       18.404    
  5441.023284       1.0000       18.405    
  5441.029335       1.0000       18.406    
  5441.036523       1.0000       18.407    
  5441.045859       1.0000       18.409    
  5441.061653       1.0000       18.412    
  5441.081661       1.0000       18.416    
  5441.097919       1.0000       18.420    
  5441.116988       1.0000       18.423    
  5441.135688       1.0000       18.427    
  5441.157316       1.0000       18.431    
  5441.180736       1.0000       18.436    
  5441.207939       1.0000       18.442    
  5441.239134       1.0000       18.448    
  5441.276268       1.0000       18.455    
  5441.321074       1.0000       18.464    
  5441.376969       1.0000       18.475    
  5441.449243       1.0000       18.490    
  5441.547514       1.0000       18.510    
  5441.691023       1.0000       18.538    
  5441.922592       1.0000       18.585    
  5442.000000       1.0000       18.600    
  5442.000000       1.0000       18.600    
  5442.003392       1.0000       18.600    
  5442.006784       1.0000       18.600    
  5442.013568       1.0000       18.600    
  5442.027137       1.0000       18.600    
  5442.054273       1.0000       18.600    
  5442.108546       1.0000       18.600    
  5442.217093       1.0000       18.600    
  5442.434186       1.0000       18.600    
  5442.674530       1.0000       18.600    
  5443.000000       1.0000       18.600    
  5443.000000       1.0000       18.600    
  5443.034735       1.0000       18.579    
  5443.069470       1.0000       18.558    
  5443.138939       1.0000       18.517    
  5443.166727       1.0000       18.500    
  5443.222303       1.0000       18.467    
  5443.244533       1.0000       18.453    
  5443.288994       1.0000       18.427    
  5443.306778       1.0000       18.416    
  5443.342347       1.0000       18.395    
  5443.413484       1.0000       18.352    
  5443.555758       1.0000       18.267    
  5443.766748       1.0000       18.140    
  5444.000000       1.0000       18.000    
  5444.000000       1.0000       18.000    
  5444.055576       1.0000       17.956    
  5444.111152       1.0000       17.911    
  5444.222303       1.0000       17.822    
  5444.444606       1.0000       17.644    
  5444.517584       1.0000       17.586    
  5444.663541       1.0000       17.469    
  5444.721923       1.0000       17.422    
  5444.838688       1.0000       17.329    
  5445.000000       1.0000       17.200    
  5445.000000       1.0000       17.200    
  5445.177842       1.0000       17.058    
  5445.355685       1.0000       16.915    
  5445.426822       1.0000       16.859    
  5445.569096       1.0000       16.745    
  5445.853644       1.0000       16.517    
  5445.915000       1.0000       16.468    
  5445.915000       1.0000       16.468    
  5445.957500       1.0000       16.434    
  5446.000000       1.0000       16.400    
  5446.000000       1.0000       16.400    
  5446.034000       1.0000       16.352    
  5446.068000       1.0000       16.305    
  5446.136000       1.0000       16.210    
  5446.263657       1.0000       16.031    
  5446.274695       1.0000       16.015    
  5446.296772       1.0000       15.985    
  5446.296772       1.0000       15.985    
  5446.351172       1.0000       15.908    
  5446.405572       1.0000       15.832    
  5446.486422       1.0000       15.719    
  5446.567256       1.0000       15.606    
  5446.675772       1.0000       15.454    
  5446.805941       1.0000       15.272    
  5446.984104       1.0000       15.022    
  5447.000000       1.0000       15.000    
  5447.000000       1.0000       15.000    
  5447.043520       1.0000       15.048    
  5447.087040       1.0000       15.096    
  5447.174080       1.0000       15.191    
  5447.255398       1.0000       15.281    
  5447.363544       1.0000       15.400    
  5447.501814       1.0000       15.552    
  5447.721055       1.0000       15.793    
  5447.981768       1.0000       16.080    
  5447.981768       1.0000       16.080    
  5447.981832       1.0000       16.080    
  5447.981895       1.0000       16.080    
  5447.982021       1.0000       16.080    
  5447.982021       1.0000       16.080    
  5447.982045       1.0000       16.080    
  5447.982068       1.0000       16.080    
  5447.982115       1.0000       16.080    
  5447.982115       1.0000       16.080    
  5447.982133       1.0000       16.080    
  5447.982152       1.0000       16.080    
  5447.982189       1.0000       16.080    
  5447.982264       1.0000       16.080    
  5447.982413       1.0000       16.081    
  5447.982712       1.0000       16.081    
  5447.983309       1.0000       16.082    
  5447.984503       1.0000       16.083    
  5447.986892       1.0000       16.086    
  5447.991670       1.0000       16.091    
  5448.001225       1.0000       16.100    
  5448.020335       1.0000       16.094    
  5448.058555       1.0000       16.082    
  5448.134996       1.0000       16.060    
  5448.287877       1.0000       16.014    
  5448.509960       1.0000       15.947    
  5448.509960       1.0000       15.947    
  5448.632265       1.0000       15.910    
  5448.754569       1.0000       15.874    
  5448.999179       1.0000       15.800    
  5449.488398       1.0000       15.507    
  5449.988398       1.0000       15.207    
  5450.488398       1.0000       15.005    
  5450.988398       1.0000       14.805    
  5451.488398       1.0000       14.702    
  5451.988398       1.0000       14.602    
  5452.488398       1.0000       14.307    
  5452.988398       1.0000       14.007    
  5453.488398       1.0000       14.000    
  5453.988398       1.0000       14.000    
  5454.488398       1.0000       14.000    
  5454.988398       1.0000       14.000    
  5455.488398       1.0000       14.293    
  5455.988398       1.0000       14.593    
  5456.488398       1.0000       15.284    
  5456.988398       1.0000       15.984    
  5457.488398       1.0000       16.684    
  5457.488498       1.0000       16.684    
  5457.488498       1.0000       16.684    
  5457.504153       1.0000       16.706    
  5457.519808       1.0000       16.728    
  5457.551118       1.0000       16.772    
  5457.553623       1.0000       16.775    
  5457.558632       1.0000       16.782    
  5457.568652       1.0000       16.796    
  5457.588690       1.0000       16.824    
  5457.628767       1.0000       16.880    
  5457.673583       1.0000       16.943    
  5457.729893       1.0000       17.022    
  5457.792142       1.0000       17.109    
  5457.869857       1.0000       17.218    
  5457.971120       1.0000       17.360    
  5458.087290       1.0000       17.417    
  5458.191706       1.0000       17.438    
  5458.281767       1.0000       17.456    
  5458.370180       1.0000       17.474    
  5458.461061       1.0000       17.492    
  5458.559747       1.0000       17.512    
  5458.671470       1.0000       17.534    
  5458.805908       1.0000       17.561    
  5458.981237       1.0000       17.596    
  5459.078449       1.0000       17.427    
  5459.163273       1.0000       17.241    
  5459.264424       1.0000       17.018    
  5459.347061       1.0000       16.836    
  5459.439468       1.0000       16.633    
  5459.533066       1.0000       16.427    
  5459.533066       1.0000       16.427    
  5459.558114       1.0000       16.372    
  5459.583162       1.0000       16.317    
  5459.633258       1.0000       16.207    
  5459.733451       1.0000       15.986    
  5459.733451       1.0000       15.986    
  5459.773527       1.0000       15.898    
  5459.813604       1.0000       15.810    
  5459.863741       1.0000       15.700    
  5459.915144       1.0000       15.587    
  5459.977024       1.0000       15.451    
  5460.046739       1.0000       15.400    
  5460.131063       1.0000       15.400    
  5460.232860       1.0000       15.400    
  5460.362114       1.0000       15.400    
  5460.532437       1.0000       15.400    
  5460.772563       1.0000       15.400    
  5461.142551       1.0000       15.628    
  5461.642551       1.0000       16.428    
  5461.642608       1.0000       16.428    
  5461.642608       1.0000       16.428    
  5461.674670       1.0000       16.479    
  5461.706731       1.0000       16.531    
  5461.770854       1.0000       16.633    
  5461.863774       1.0000       16.782    
  5461.884211       1.0000       16.815    
  5461.925083       1.0000       16.880    
  5461.928353       1.0000       16.885    
  5461.934893       1.0000       16.896    
  5461.947972       1.0000       16.917    
  5461.974130       1.0000       16.959    
  5462.021885       1.0000       16.996    
  5462.070577       1.0000       16.986    
  5462.138572       1.0000       16.972    
  5462.218253       1.0000       16.956    
  5462.309195       1.0000       16.938    
  5462.389006       1.0000       16.922    
  5462.475175       1.0000       16.905    
  5462.550210       1.0000       16.890    
  5462.628264       1.0000       16.874    
  5462.704864       1.0000       16.859    
  5462.787451       1.0000       16.843    
  5462.873335       1.0000       16.825    
  5462.970538       1.0000       16.806    
  5463.089252       1.0000       16.729    
  5463.238487       1.0000       16.609    
  5463.415000       1.0000       16.468    
  5463.415000       1.0000       16.468    
  5463.466298       1.0000       16.427    
  5463.517597       1.0000       16.386    
  5463.620193       1.0000       16.304    
  5463.811753       1.0000       16.151    
  5464.013693       1.0000       15.997    
  5464.013693       1.0000       15.997    
  5464.095770       1.0000       15.981    
  5464.177848       1.0000       15.964    
  5464.320839       1.0000       15.936    
  5464.493718       1.0000       15.901    
  5464.759575       1.0000       15.848    
  5465.166553       1.0000       15.500    
  5465.666553       1.0000       14.600    
  5466.166553       1.0000       13.967    
  5466.666553       1.0000       13.867    
  5467.166553       1.0000       13.500    
  5467.666553       1.0000       12.600    
  5468.166553       1.0000       11.867    
  5468.166553       1.0000       11.867    
  5468.280946       1.0000       11.775    
  5468.395339       1.0000       11.684    
  5468.624125       1.0000       11.501    
  5469.081698       1.0000       11.184    
  5469.581698       1.0000       11.084    
  5470.081698       1.0000       10.984    
  5470.581698       1.0000       10.884    
  5471.081698       1.0000       10.800    
  5471.581698       1.0000       10.800    
  5471.978240       1.0000       10.800    
  5471.978240       1.0000       10.800    
  5472.344297       1.0000       10.662    
  5472.710355       1.0000       10.516    
  5473.210355       1.0000       10.316    
  5473.710355       1.0000       10.116    
  5474.210355       1.0000       10.000    
  5474.710355       1.0000       10.000    
  5475.210355       1.0000       9.9579    
  5475.710355       1.0000       9.8579    
  5476.210355       1.0000       9.8000    
  5476.710355       1.0000       9.8000    
  5477.210355       1.0000       9.8841    
  5477.710355       1.0000       10.084    
  5478.210355       1.0000       10.242    
  5478.710355       1.0000       10.342    
  5479.210355       1.0000       10.863    
  5479.710355       1.0000       11.963    
  5479.810355       1.0000       12.183    
  5480.010355       1.0000       12.614    
  5480.410355       1.0000       13.174    
  5480.910355       1.0000       13.874    
  5481.410355       1.0000       14.739    
  5481.910355       1.0000       15.639    
  5482.410355       1.0000       16.210    
  5482.425398       1.0000       16.225    
  5482.425398       1.0000       16.225    
  5482.500555       1.0000       16.301    
  5482.575712       1.0000       16.376    
  5482.696847       1.0000       16.497    
  5482.801026       1.0000       16.601    
  5482.948901       1.0000       16.749    
  5482.948901       1.0000       16.749    
