#      time         order        room_phae1   room_phaer
  4560.004177       1.0000      1.00000E-03   45.000    
  4560.008354       1.0000      1.00000E-03   45.000    
  4560.016708       1.0000      1.00000E-03   45.000    
  4560.033416       1.0000      1.00000E-03   45.000    
  4560.066832       1.0000      1.00000E-03   45.000    
  4560.133664       1.0000      1.00000E-03   45.000    
  4560.267328       1.0000      1.00000E-03   45.000    
  4560.534656       1.0000      1.00000E-03   45.000    
  4561.000000       1.0000      1.00000E-03   45.000    
  4561.000000       1.0000      1.00000E-03   45.000    
  4561.213862       1.0000      1.00000E-03   45.000    
  4561.427724       1.0000      1.00000E-03   45.000    
  4561.855449       1.0000      1.00000E-03   45.000    
  4562.000000       1.0000      1.00000E-03   45.000    
  4562.000000       1.0000      1.00000E-03   45.000    
  4562.342180       1.0000      1.00000E-03   45.000    
  4562.684359       1.0000      1.00000E-03   45.000    
  4563.000000       1.0000      1.00000E-03   45.000    
  4563.000000       1.0000      1.00000E-03   45.000    
  4563.273744       1.0000      1.00000E-03   45.000    
  4563.547487       1.0000      1.00000E-03   45.000    
  4563.637990       1.0000      1.00000E-03   45.000    
  4563.818995       1.0000      1.00000E-03   45.000    
  4564.000000       1.0000      1.00000E-03   45.000    
  4564.000000       1.0000      1.00000E-03   45.000    
  4564.004380       1.0000      1.00000E-03   45.000    
  4564.008760       1.0000      1.00000E-03   45.000    
  4564.017520       1.0000      1.00000E-03   45.000    
  4564.027767       1.0000      1.00000E-03   45.000    
  4564.042418       1.0000      1.00000E-03   45.000    
  4564.064496       1.0000      1.00000E-03   45.000    
  4564.085493       1.0000      1.00000E-03   45.000    
  4564.105499       1.0000      1.00000E-03   45.000    
  4564.126675       1.0000      1.00000E-03   45.000    
  4564.145541       1.0000      1.00000E-03   45.000    
  4564.164220       1.0000      1.00000E-03   45.000    
  4564.181997       1.0000      1.00000E-03   45.000    
  4564.199772       1.0000      1.00000E-03   45.000    
  4564.217394       1.0000      1.00000E-03   45.000    
  4564.235258       1.0000      1.00000E-03   45.000    
  4564.253384       1.0000      1.00000E-03   45.000    
  4564.273032       1.0000      1.00000E-03   45.000    
  4564.294427       1.0000      1.00000E-03   45.000    
  4564.318217       1.0000      1.00000E-03   45.000    
  4564.345029       1.0000      1.00000E-03   45.000    
  4564.375678       1.0000      1.00000E-03   45.000    
  4564.411349       1.0000      1.00000E-03   45.000    
  4564.453726       1.0000      1.00000E-03   45.000    
  4564.505500       1.0000      1.00000E-03   45.000    
  4564.570925       1.0000      1.00000E-03   45.000    
  4564.655822       1.0000      1.00000E-03   45.000    
  4564.775281       1.0000      1.00000E-03   45.000    
  4564.961341       1.0000      1.00000E-03   45.000    
  4565.000000       1.0000      1.00000E-03   45.000    
  4565.000000       1.0000      1.00000E-03   45.000    
  4565.007008       1.0000      1.00000E-03   45.000    
  4565.014016       1.0000      1.00000E-03   45.000    
  4565.028031       1.0000      1.00000E-03   45.000    
  4565.056063       1.0000      1.00000E-03   45.000    
  4565.112125       1.0000      1.00000E-03   45.000    
  4565.224251       1.0000      1.00000E-03   45.000    
  4565.448502       1.0000      1.00000E-03   45.000    
  4565.866203       1.0000      1.00000E-03   45.000    
  4566.000000       1.0000      1.00000E-03   45.000    
  4566.000000       1.0000      1.00000E-03   45.000    
  4566.020128       1.0000      1.00000E-03   45.000    
  4566.040256       1.0000      1.00000E-03   45.000    
  4566.065531       1.0000      1.00000E-03   45.000    
  4566.094414       1.0000      1.00000E-03   45.000    
  4566.121515       1.0000      1.00000E-03   45.000    
  4566.159180       1.0000      1.00000E-03   45.000    
  4566.217291       1.0000      1.00000E-03   45.000    
  4566.289500       1.0000      1.00000E-03   45.000    
  4566.407534       1.0000      1.00000E-03   45.000    
  4566.593249       1.0000      1.00000E-03   45.000    
  4566.914403       1.0000      1.00000E-03   45.000    
  4567.000000       1.0000      1.00000E-03   45.000    
  4567.000000       1.0000      1.00000E-03   45.000    
  4567.020220       1.0000      1.00000E-03   45.000    
  4567.040440       1.0000      1.00000E-03   45.000    
  4567.080881       1.0000      1.00000E-03   45.000    
  4567.161762       1.0000      1.00000E-03   45.000    
  4567.323523       1.0000      1.00000E-03   45.000    
  4567.647046       1.0000      1.00000E-03   45.000    
  4568.000000       1.0000      1.00000E-03   45.000    
  4568.000000       1.0000      1.00000E-03   45.000    
  4568.258818       1.0000      1.00000E-03   45.000    
  4568.517637       1.0000      1.00000E-03   45.000    
  4569.000000       1.0000      1.00000E-03   45.000    
  4569.000000       1.0000      1.00000E-03   45.000    
  4569.207055       1.0000      1.00000E-03   45.000    
  4569.414109       1.0000      1.00000E-03   45.000    
  4569.828219       1.0000      1.00000E-03   45.000    
  4570.000000       1.0000      1.00000E-03   45.000    
  4570.000000       1.0000      1.00000E-03   45.000    
  4570.331288       1.0000      1.00000E-03   45.000    
  4570.662575       1.0000      1.00000E-03   45.000    
  4571.000000       1.0000      1.00000E-03   45.000    
  4571.000000       1.0000      1.00000E-03   45.000    
  4571.265030       1.0000      1.00000E-03   45.000    
  4571.530060       1.0000      1.00000E-03   45.000    
  4572.000000       1.0000      0.99900       45.000    
  4572.000000       1.0000      0.99900       45.000    
  4572.212024       1.0000      0.99900       45.000    
  4572.424048       1.0000      0.99900       45.000    
  4572.848096       1.0000      0.99900       45.000    
  4572.860662       1.0000      0.99900       45.000    
  4572.860662       1.0000      0.99900       45.000    
  4572.930331       1.0000      0.99900       45.000    
  4573.000000       1.0000      0.99900       45.000    
  4573.000000       1.0000      0.99900       45.000    
  4573.055735       1.0000      0.99900       45.000    
  4573.111471       1.0000      0.99900       45.000    
  4573.222941       1.0000      0.99900       45.000    
  4573.222941       1.0000      0.99900       45.000    
  4573.267530       1.0000      0.99900       45.000    
  4573.312118       1.0000      0.99900       45.000    
  4573.401294       1.0000      0.99900       45.000    
  4573.579647       1.0000      0.99900       45.000    
  4573.828160       1.0000      0.99900       45.000    
  4574.000000       1.0000      0.99900       45.000    
  4574.000000       1.0000      0.99900       45.000    
  4574.142682       1.0000      0.99900       45.000    
  4574.285365       1.0000      0.99900       45.000    
  4574.570730       1.0000      0.99900       45.000    
  4574.959143       1.0000      0.99900       45.000    
  4575.000000       1.0000      0.99900       45.000    
  4575.000000       1.0000      0.99900       45.000    
  4575.228292       1.0000      0.99900       45.000    
  4575.456584       1.0000      0.99900       45.000    
  4575.913168       1.0000      0.99900       45.000    
  4576.000000       1.0000      0.99900       45.000    
  4576.000000       1.0000      0.99900       45.000    
  4576.365267       1.0000      0.99900       45.000    
  4576.730534       1.0000      0.99900       45.000    
  4577.000000       1.0000      0.99900       45.000    
  4577.000000       1.0000      0.99900       45.000    
  4577.004643       1.0000      0.99900       45.000    
  4577.009287       1.0000      0.99900       45.000    
  4577.013547       1.0000      0.99900       45.000    
  4577.018388       1.0000      0.99900       45.000    
  4577.023601       1.0000      0.99900       45.000    
  4577.029710       1.0000      0.99900       45.000    
  4577.036978       1.0000      0.99900       45.000    
  4577.046482       1.0000      0.99900       45.000    
  4577.063153       1.0000      0.99900       45.000    
  4577.082034       1.0000      0.99900       45.000    
  4577.098843       1.0000      0.99900       45.000    
  4577.117470       1.0000      0.99900       45.000    
  4577.136503       1.0000      0.99900       45.000    
  4577.158014       1.0000      0.99900       45.000    
  4577.181676       1.0000      0.99900       45.000    
  4577.208934       1.0000      0.99900       45.000    
  4577.240376       1.0000      0.99900       45.000    
  4577.277716       1.0000      0.99900       45.000    
  4577.322879       1.0000      0.99900       45.000    
  4577.379267       1.0000      0.99900       45.000    
  4577.452276       1.0000      0.99900       45.000    
  4577.551829       1.0000      0.99900       45.000    
  4577.697577       1.0000      0.99900       45.000    
  4577.933946       1.0000      0.99900       45.000    
  4578.000000       1.0000      0.99900       45.000    
  4578.000000       1.0000      0.99900       45.000    
  4578.003408       1.0000      0.99900       45.000    
  4578.006817       1.0000      0.99900       45.000    
  4578.013633       1.0000      0.99900       45.000    
  4578.027266       1.0000      0.99900       45.000    
  4578.054533       1.0000      0.99900       45.000    
  4578.109066       1.0000      0.99900       45.000    
  4578.218132       1.0000      0.99900       45.000    
  4578.436263       1.0000      0.99900       45.000    
  4578.872526       1.0000      0.99900       45.000    
  4579.000000       1.0000      1.00000E-03   45.000    
  4579.000000       1.0000      1.00000E-03   45.000    
  4579.349010       1.0000      1.00000E-03   45.000    
  4579.698021       1.0000      1.00000E-03   45.000    
  4580.000000       1.0000      1.00000E-03   45.000    
  4580.000000       1.0000      1.00000E-03   45.000    
  4580.279208       1.0000      1.00000E-03   45.000    
  4580.558417       1.0000      1.00000E-03   45.000    
  4581.000000       1.0000      1.00000E-03   45.000    
  4581.000000       1.0000      1.00000E-03   45.000    
  4581.223367       1.0000      1.00000E-03   45.000    
  4581.446733       1.0000      1.00000E-03   45.000    
  4581.893467       1.0000      1.00000E-03   45.000    
  4582.000000       1.0000      1.00000E-03   45.000    
  4582.000000       1.0000      1.00000E-03   45.000    
  4582.357387       1.0000      1.00000E-03   45.000    
  4582.714773       1.0000      1.00000E-03   45.000    
  4583.214773       1.0000      1.00000E-03   45.000    
  4583.714773       1.0000      1.00000E-03   45.000    
  4583.997145       1.0000      1.00000E-03   45.000    
  4583.997145       1.0000      1.00000E-03   45.000    
  4583.998572       1.0000      1.00000E-03   45.000    
  4584.000000       1.0000      1.00000E-03   45.000    
  4584.000000       1.0000      1.00000E-03   45.000    
  4584.001142       1.0000      1.00000E-03   45.000    
  4584.002284       1.0000      1.00000E-03   45.000    
  4584.004568       1.0000      1.00000E-03   45.000    
  4584.009136       1.0000      1.00000E-03   45.000    
  4584.018273       1.0000      1.00000E-03   45.000    
  4584.036546       1.0000      1.00000E-03   45.000    
  4584.073092       1.0000      1.00000E-03   45.000    
  4584.146184       1.0000      1.00000E-03   45.000    
  4584.292367       1.0000      1.00000E-03   45.000    
  4584.584734       1.0000      1.00000E-03   45.000    
  4585.000000       1.0000      1.00000E-03   45.000    
  4585.000000       1.0000      1.00000E-03   45.000    
  4585.233894       1.0000      1.00000E-03   45.000    
  4585.467787       1.0000      1.00000E-03   45.000    
  4585.935575       1.0000      1.00000E-03   45.000    
  4586.000000       1.0000      1.00000E-03   45.000    
  4586.000000       1.0000      1.00000E-03   45.000    
  4586.374230       1.0000      1.00000E-03   45.000    
  4586.748460       1.0000      1.00000E-03   45.000    
  4587.000000       1.0000      1.00000E-03   45.000    
  4587.000000       1.0000      1.00000E-03   45.000    
  4587.299384       1.0000      1.00000E-03   45.000    
  4587.598768       1.0000      1.00000E-03   45.000    
  4588.000000       1.0000      1.00000E-03   45.000    
  4588.000000       1.0000      1.00000E-03   45.000    
  4588.037305       1.0000      1.00000E-03   45.000    
  4588.074609       1.0000      1.00000E-03   45.000    
  4588.080338       1.0000      1.00000E-03   45.000    
  4588.091795       1.0000      1.00000E-03   45.000    
  4588.114709       1.0000      1.00000E-03   45.000    
  4588.134737       1.0000      1.00000E-03   45.000    
  4588.155576       1.0000      1.00000E-03   45.000    
  4588.174288       1.0000      1.00000E-03   45.000    
  4588.192971       1.0000      1.00000E-03   45.000    
  4588.210952       1.0000      1.00000E-03   45.000    
  4588.229085       1.0000      1.00000E-03   45.000    
  4588.247210       1.0000      1.00000E-03   45.000    
  4588.265756       1.0000      1.00000E-03   45.000    
  4588.285962       1.0000      1.00000E-03   45.000    
  4588.308004       1.0000      1.00000E-03   45.000    
  4588.332662       1.0000      1.00000E-03   45.000    
  4588.360457       1.0000      1.00000E-03   45.000    
  4588.392417       1.0000      1.00000E-03   45.000    
  4588.429752       1.0000      1.00000E-03   45.000    
  4588.474458       1.0000      1.00000E-03   45.000    
  4588.529472       1.0000      1.00000E-03   45.000    
  4588.599933       1.0000      1.00000E-03   45.000    
  4588.694736       1.0000      1.00000E-03   45.000    
  4588.831939       1.0000      1.00000E-03   45.000    
  4589.000000       1.0000      1.00000E-03   45.000    
  4589.000000       1.0000      1.00000E-03   45.000    
  4589.029844       1.0000      1.00000E-03   45.000    
  4589.059688       1.0000      1.00000E-03   45.000    
  4589.119375       1.0000      1.00000E-03   45.000    
  4589.238750       1.0000      1.00000E-03   45.000    
  4589.477501       1.0000      1.00000E-03   45.000    
  4589.560780       1.0000      1.00000E-03   45.000    
  4589.727340       1.0000      1.00000E-03   45.000    
  4589.781872       1.0000      1.00000E-03   45.000    
  4589.890936       1.0000      1.00000E-03   45.000    
  4590.000000       1.0000      1.00000E-03   45.000    
  4590.000000       1.0000      1.00000E-03   45.000    
  4590.038200       1.0000      1.00000E-03   45.000    
  4590.076400       1.0000      1.00000E-03   45.000    
  4590.116088       1.0000      1.00000E-03   45.000    
  4590.150964       1.0000      1.00000E-03   45.000    
  4590.204905       1.0000      1.00000E-03   45.000    
  4590.274195       1.0000      1.00000E-03   45.000    
  4590.373361       1.0000      1.00000E-03   45.000    
  4590.529189       1.0000      1.00000E-03   45.000    
  4590.789618       1.0000      1.00000E-03   45.000    
  4591.000000       1.0000      1.00000E-03   45.000    
  4591.000000       1.0000      1.00000E-03   45.000    
  4591.031750       1.0000      1.00000E-03   45.000    
  4591.063500       1.0000      1.00000E-03   45.000    
  4591.127000       1.0000      1.00000E-03   45.000    
  4591.254000       1.0000      1.00000E-03   45.000    
  4591.507999       1.0000      1.00000E-03   45.000    
  4591.986535       1.0000      1.00000E-03   45.000    
  4592.000000       1.0000      1.00000E-03   45.000    
  4592.000000       1.0000      1.00000E-03   45.000    
  4592.203200       1.0000      1.00000E-03   45.000    
  4592.406399       1.0000      1.00000E-03   45.000    
  4592.812799       1.0000      1.00000E-03   45.000    
  4593.000000       1.0000      1.00000E-03   45.000    
  4593.000000       1.0000      1.00000E-03   45.000    
  4593.325120       1.0000      1.00000E-03   45.000    
  4593.650239       1.0000      1.00000E-03   45.000    
  4593.658990       1.0000      1.00000E-03   45.000    
  4593.676492       1.0000      1.00000E-03   45.000    
  4593.676492       1.0000      1.00000E-03   45.000    
  4593.708198       1.0000      1.00000E-03   45.000    
  4593.739904       1.0000      1.00000E-03   45.000    
  4593.803317       1.0000      1.00000E-03   45.000    
  4593.890730       1.0000      1.00000E-03   45.000    
  4593.975818       1.0000      1.00000E-03   45.000    
  4594.000000       1.0000      1.00000E-03   45.000    
  4594.000000       1.0000      1.00000E-03   45.000    
  4594.050730       1.0000      1.00000E-03   45.000    
  4594.101460       1.0000      1.00000E-03   45.000    
  4594.202920       1.0000      1.00000E-03   45.000    
  4594.335584       1.0000      1.00000E-03   45.000    
  4594.487456       1.0000      1.00000E-03   45.000    
  4594.616438       1.0000      1.00000E-03   45.000    
  4594.757650       1.0000      1.00000E-03   45.000    
  4594.908451       1.0000      1.00000E-03   45.000    
  4595.000000       1.0000      1.00000E-03   45.000    
  4595.000000       1.0000      1.00000E-03   45.000    
  4595.081168       1.0000      1.00000E-03   45.000    
  4595.162336       1.0000      1.00000E-03   45.000    
  4595.324672       1.0000      1.00000E-03   45.000    
  4595.543765       1.0000      1.00000E-03   45.000    
  4595.790883       1.0000      1.00000E-03   45.000    
  4596.000000       1.0000      0.99900       45.000    
  4596.000000       1.0000      0.99900       45.000    
  4596.129869       1.0000      0.99900       45.000    
  4596.259737       1.0000      0.99900       45.000    
  4596.415000       1.0000      0.99900       45.000    
  4596.415000       1.0000      0.99900       45.000    
  4596.518895       1.0000      0.99900       45.000    
  4596.622790       1.0000      0.99900       45.000    
  4596.830580       1.0000      0.99900       45.000    
  4597.000000       1.0000      0.99900       45.000    
  4597.000000       1.0000      0.99900       45.000    
  4597.166232       1.0000      0.99900       45.000    
  4597.332464       1.0000      0.99900       45.000    
  4597.546265       1.0000      0.99900       45.000    
  4597.743872       1.0000      0.99900       45.000    
  4597.995443       1.0000      0.99900       45.000    
  4598.000000       1.0000      0.99900       45.000    
  4598.000000       1.0000      0.99900       45.000    
  4598.171041       1.0000      0.99900       45.000    
  4598.342083       1.0000      0.99900       45.000    
  4598.684166       1.0000      0.99900       45.000    
  4599.000000       1.0000      0.99900       45.000    
  4599.000000       1.0000      0.99900       45.000    
  4599.273666       1.0000      0.99900       45.000    
  4599.547332       1.0000      0.99900       45.000    
  4599.772137       1.0000      0.99900       45.000    
  4600.000000       1.0000      0.99900       45.000    
  4600.000000       1.0000      0.99900       45.000    
  4600.179844       1.0000      0.99900       45.000    
  4600.359687       1.0000      0.99900       45.000    
  4600.610695       1.0000      0.99900       45.000    
  4600.869401       1.0000      0.99900       45.000    
  4601.000000       1.0000      0.99900       45.000    
  4601.000000       1.0000      0.99900       45.000    
  4601.004636       1.0000      0.99900       45.000    
  4601.009273       1.0000      0.99900       45.000    
  4601.013532       1.0000      0.99900       45.000    
  4601.018369       1.0000      0.99900       45.000    
  4601.023581       1.0000      0.99900       45.000    
  4601.029686       1.0000      0.99900       45.000    
  4601.036949       1.0000      0.99900       45.000    
  4601.046444       1.0000      0.99900       45.000    
  4601.063062       1.0000      0.99900       45.000    
  4601.081968       1.0000      0.99900       45.000    
  4601.098742       1.0000      0.99900       45.000    
  4601.117373       1.0000      0.99900       45.000    
  4601.136381       1.0000      0.99900       45.000    
  4601.157889       1.0000      0.99900       45.000    
  4601.181526       1.0000      0.99900       45.000    
  4601.208766       1.0000      0.99900       45.000    
  4601.240176       1.0000      0.99900       45.000    
  4601.277476       1.0000      0.99900       45.000    
  4601.322597       1.0000      0.99900       45.000    
  4601.378893       1.0000      0.99900       45.000    
  4601.451814       1.0000      0.99900       45.000    
  4601.551202       1.0000      0.99900       45.000    
  4601.696680       1.0000      0.99900       45.000    
  4601.790000       1.0000      0.99900       45.000    
  4601.790000       1.0000      0.99900       45.000    
  4601.793407       1.0000      0.99900       45.000    
  4601.796815       1.0000      0.99900       45.000    
  4601.803629       1.0000      0.99900       45.000    
  4601.817258       1.0000      0.99900       45.000    
  4601.844516       1.0000      0.99900       45.000    
  4601.899033       1.0000      0.99900       45.000    
  4602.000000       1.0000      0.99900       45.000    
  4602.000000       1.0000      0.99900       45.000    
  4602.043613       1.0000      0.99900       45.000    
  4602.087226       1.0000      0.99900       45.000    
  4602.174452       1.0000      0.99900       45.000    
  4602.299737       1.0000      0.99900       45.000    
  4602.411087       1.0000      0.99900       45.000    
  4602.475922       1.0000      0.99900       45.000    
  4602.475922       1.0000      0.99900       45.000    
  4602.545703       1.0000      0.99900       45.000    
  4602.615484       1.0000      0.99900       45.000    
  4602.755046       1.0000      0.99900       45.000    
  4602.941898       1.0000      0.99900       45.000    
  4603.000000       1.0000      0.99900       45.000    
  4603.000000       1.0000      0.99900       45.000    
  4603.111649       1.0000      0.99900       45.000    
  4603.223299       1.0000      0.99900       45.000    
  4603.237218       1.0000      0.99900       45.000    
  4603.265055       1.0000      0.99900       45.000    
  4603.265055       1.0000      0.99900       45.000    
  4603.354374       1.0000      1.00000E-03   45.000    
  4603.443694       1.0000      1.00000E-03   45.000    
  4603.565660       1.0000      1.00000E-03   45.000    
  4603.697681       1.0000      1.00000E-03   45.000    
  4603.889075       1.0000      1.00000E-03   45.000    
  4604.000000       1.0000      1.00000E-03   45.000    
  4604.000000       1.0000      1.00000E-03   45.000    
  4604.097573       1.0000      1.00000E-03   45.000    
  4604.195146       1.0000      1.00000E-03   45.000    
  4604.322031       1.0000      1.00000E-03   45.000    
  4604.322031       1.0000      1.00000E-03   45.000    
  4604.369926       1.0000      1.00000E-03   45.000    
  4604.417822       1.0000      1.00000E-03   45.000    
  4604.513612       1.0000      1.00000E-03   45.000    
  4604.513612       1.0000      1.00000E-03   45.000    
  4604.528939       1.0000      1.00000E-03   45.000    
  4604.544265       1.0000      1.00000E-03   45.000    
  4604.574918       1.0000      1.00000E-03   45.000    
  4604.574918       1.0000      1.00000E-03   45.000    
  4604.587179       1.0000      1.00000E-03   45.000    
  4604.599440       1.0000      1.00000E-03   45.000    
  4604.623963       1.0000      1.00000E-03   45.000    
  4604.673007       1.0000      1.00000E-03   45.000    
  4604.771097       1.0000      1.00000E-03   45.000    
  4604.854807       1.0000      1.00000E-03   45.000    
  4604.978532       1.0000      1.00000E-03   45.000    
  4605.000000       1.0000      1.00000E-03   45.000    
  4605.000000       1.0000      1.00000E-03   45.000    
  4605.078472       1.0000      1.00000E-03   45.000    
  4605.156943       1.0000      1.00000E-03   45.000    
  4605.313886       1.0000      1.00000E-03   45.000    
  4605.609521       1.0000      1.00000E-03   45.000    
  4606.000000       1.0000      1.00000E-03   45.000    
  4606.000000       1.0000      1.00000E-03   45.000    
  4606.125554       1.0000      1.00000E-03   45.000    
  4606.251109       1.0000      1.00000E-03   45.000    
  4606.502218       1.0000      1.00000E-03   45.000    
  4607.000000       1.0000      1.00000E-03   45.000    
  4607.000000       1.0000      1.00000E-03   45.000    
  4607.145706       1.0000      1.00000E-03   45.000    
  4607.291411       1.0000      1.00000E-03   45.000    
  4607.417811       1.0000      1.00000E-03   45.000    
  4607.574580       1.0000      1.00000E-03   45.000    
  4607.595458       1.0000      1.00000E-03   45.000    
  4607.637214       1.0000      1.00000E-03   45.000    
  4607.720726       1.0000      1.00000E-03   45.000    
  4607.720726       1.0000      1.00000E-03   45.000    
  4607.821847       1.0000      1.00000E-03   45.000    
  4607.922967       1.0000      1.00000E-03   45.000    
  4607.999396       1.0000      1.00000E-03   45.000    
  4607.999396       1.0000      1.00000E-03   45.000    
  4608.080293       1.0000      1.00000E-03   45.000    
  4608.161189       1.0000      1.00000E-03   45.000    
  4608.322981       1.0000      1.00000E-03   45.000    
  4608.646566       1.0000      1.00000E-03   45.000    
  4609.146566       1.0000      1.00000E-03   45.000    
  4609.646566       1.0000      1.00000E-03   45.000    
  4610.146566       1.0000      1.00000E-03   45.000    
  4610.646566       1.0000      1.00000E-03   45.000    
  4611.146566       1.0000      1.00000E-03   45.000    
  4611.646566       1.0000      1.00000E-03   45.000    
  4612.146566       1.0000      1.00000E-03   45.000    
  4612.646566       1.0000      1.00000E-03   45.000    
  4613.146566       1.0000      1.00000E-03   45.000    
  4613.646566       1.0000      1.00000E-03   45.000    
  4614.146566       1.0000      1.00000E-03   45.000    
  4614.646566       1.0000      1.00000E-03   45.000    
  4614.746566       1.0000      1.00000E-03   45.000    
  4614.946566       1.0000      1.00000E-03   45.000    
  4615.346566       1.0000      1.00000E-03   45.000    
  4615.446566       1.0000      1.00000E-03   45.000    
  4615.646566       1.0000      1.00000E-03   45.000    
  4615.726566       1.0000      1.00000E-03   45.000    
  4615.886566       1.0000      1.00000E-03   45.000    
  4616.206566       1.0000      1.00000E-03   45.000    
  4616.706566       1.0000      1.00000E-03   45.000    
  4616.806566       1.0000      1.00000E-03   45.000    
  4617.006566       1.0000      1.00000E-03   45.000    
  4617.086566       1.0000      1.00000E-03   45.000    
  4617.246566       1.0000      1.00000E-03   45.000    
  4617.566566       1.0000      1.00000E-03   45.000    
  4618.066566       1.0000      1.00000E-03   45.000    
  4618.566566       1.0000      1.00000E-03   45.000    
  4618.666566       1.0000      1.00000E-03   45.000    
  4618.866566       1.0000      1.00000E-03   45.000    
  4619.266566       1.0000      1.00000E-03   45.000    
  4619.766566       1.0000      1.00000E-03   45.000    
  4620.266566       1.0000      0.99900       45.000    
  4620.366566       1.0000      0.99900       45.000    
  4620.566566       1.0000      0.99900       45.000    
  4620.566566       1.0000      0.99900       45.000    
  4620.825434       1.0000      0.99900       45.000    
  4621.084301       1.0000      0.99900       45.000    
  4621.584301       1.0000      0.99900       45.000    
  4622.084301       1.0000      0.99900       45.000    
  4622.584301       1.0000      0.99900       45.000    
  4623.084301       1.0000      0.99900       45.000    
  4623.184301       1.0000      0.99900       45.000    
  4623.384301       1.0000      0.99900       45.000    
  4623.784301       1.0000      0.99900       45.000    
  4624.284301       1.0000      1.00000E-03   45.000    
  4624.784301       1.0000      1.00000E-03   45.000    
  4625.284301       1.0000      1.00000E-03   45.000    
  4625.784301       1.0000      1.00000E-03   45.000    
  4626.284301       1.0000      1.00000E-03   45.000    
  4626.784301       1.0000      1.00000E-03   45.000    
  4627.284301       1.0000      1.00000E-03   45.000    
  4627.784301       1.0000      1.00000E-03   45.000    
  4628.284301       1.0000      1.00000E-03   45.000    
  4628.784301       1.0000      1.00000E-03   45.000    
  4629.284301       1.0000      1.00000E-03   45.000    
  4629.784301       1.0000      1.00000E-03   45.000    
  4630.284301       1.0000      1.00000E-03   45.000    
  4630.784301       1.0000      1.00000E-03   45.000    
  4631.284301       1.0000      1.00000E-03   45.000    
  4631.784301       1.0000      1.00000E-03   45.000    
  4632.003550       1.0000      1.00000E-03   45.000    
  4632.003550       1.0000      1.00000E-03   45.000    
  4632.403550       1.0000      1.00000E-03   45.000    
  4632.803550       1.0000      1.00000E-03   45.000    
  4633.303550       1.0000      1.00000E-03   45.000    
  4633.803550       1.0000      1.00000E-03   45.000    
  4634.303550       1.0000      1.00000E-03   45.000    
  4634.803550       1.0000      1.00000E-03   45.000    
  4635.303550       1.0000      1.00000E-03   45.000    
  4635.803550       1.0000      1.00000E-03   45.000    
  4636.303550       1.0000      1.00000E-03   45.000    
  4636.803550       1.0000      1.00000E-03   45.000    
  4637.303550       1.0000      1.00000E-03   45.000    
  4637.803550       1.0000      1.00000E-03   45.000    
  4638.303550       1.0000      1.00000E-03   45.000    
  4638.803550       1.0000      1.00000E-03   45.000    
  4639.303550       1.0000      1.00000E-03   45.000    
  4639.803550       1.0000      1.00000E-03   45.000    
  4640.303550       1.0000      1.00000E-03   45.000    
  4640.803550       1.0000      1.00000E-03   45.000    
  4641.303550       1.0000      1.00000E-03   45.000    
  4641.403550       1.0000      1.00000E-03   45.000    
  4641.603550       1.0000      1.00000E-03   45.000    
  4642.003550       1.0000      1.00000E-03   45.000    
  4642.503550       1.0000      1.00000E-03   45.000    
  4643.003550       1.0000      1.00000E-03   45.000    
  4643.503550       1.0000      1.00000E-03   45.000    
  4644.003550       1.0000      0.99900       45.000    
  4644.503550       1.0000      0.99900       45.000    
  4645.003550       1.0000      0.99900       45.000    
  4645.103550       1.0000      0.99900       45.000    
  4645.303550       1.0000      0.99900       45.000    
  4645.703550       1.0000      0.99900       45.000    
  4646.203550       1.0000      0.99900       45.000    
  4646.303550       1.0000      0.99900       45.000    
  4646.503550       1.0000      0.99900       45.000    
  4646.903550       1.0000      0.99900       45.000    
  4647.403550       1.0000      0.99900       45.000    
  4647.903550       1.0000      0.99900       45.000    
  4648.403550       1.0000      0.99900       45.000    
  4648.903550       1.0000      0.99900       45.000    
  4649.403550       1.0000      1.00000E-03   45.000    
  4649.418580       1.0000      1.00000E-03   45.000    
  4649.448641       1.0000      1.00000E-03   45.000    
  4649.448641       1.0000      1.00000E-03   45.000    
  4649.848641       1.0000      1.00000E-03   45.000    
  4650.248641       1.0000      1.00000E-03   45.000    
  4650.748641       1.0000      0.99900       45.000    
  4651.248641       1.0000      0.99900       45.000    
  4651.748641       1.0000      1.00000E-03   45.000    
  4652.248641       1.0000      1.00000E-03   45.000    
  4652.348641       1.0000      1.00000E-03   45.000    
  4652.548641       1.0000      1.00000E-03   45.000    
  4652.948641       1.0000      1.00000E-03   45.000    
  4653.448641       1.0000      1.00000E-03   45.000    
  4653.548641       1.0000      1.00000E-03   45.000    
  4653.748641       1.0000      1.00000E-03   45.000    
  4654.148641       1.0000      1.00000E-03   45.000    
  4654.648641       1.0000      1.00000E-03   45.000    
  4655.000000       1.0000      1.00000E-03   45.000    
  4655.000000       1.0000      1.00000E-03   45.000    
  4655.016000       1.0000      1.00000E-03   45.000    
  4655.032000       1.0000      1.00000E-03   45.000    
  4655.052656       1.0000      1.00000E-03   45.000    
  4655.074858       1.0000      1.00000E-03   45.000    
  4655.097731       1.0000      1.00000E-03   45.000    
  4655.123118       1.0000      1.00000E-03   45.000    
  4655.158822       1.0000      1.00000E-03   45.000    
  4655.230230       1.0000      1.00000E-03   45.000    
  4655.296188       1.0000      1.00000E-03   45.000    
  4655.322571       1.0000      1.00000E-03   45.000    
