#      time         order        qbridges     qcdwalls2z   qdaylite     qequip2zon   qhc2zone     qlcwinds2z   qlite        qloss        qocc2zone    qterm2zone
  4684.739319       1.0000       0.0000      -288.45       583.81       0.0000      5.37429E-17   28.555       0.0000       0.0000       0.0000      -304.75    
  4684.872564       1.0000       0.0000      -338.86       603.85      0.67409     -2.31158E-21   59.200       1.2264       0.0000       1.1468      -303.75    
  4685.000000       1.0000       0.0000      -380.39       617.05       1.8579     -1.03550E-20   85.928       3.3782       0.0000       3.1609      -303.33    
  4685.000000       1.0000       0.0000      -380.39       617.05       1.8579     -2.22079E-22   85.928       3.3782       0.0000       3.1609      -303.33    
  4685.106596       1.0000       0.0000      -414.89       623.74       4.8286     -2.22079E-22   106.67       8.7761       0.0000       8.2150      -296.73    
  4685.213191       1.0000       0.0000      -446.16       626.69       8.0444     -2.22079E-22   125.89       14.616       0.0000       13.686      -290.75    
  4685.426382       1.0000       0.0000      -506.41       621.88       18.437     -2.22079E-22   157.77       33.481       0.0000       31.366      -283.24    
  4685.829970       1.0000       0.0000      -637.14       601.97       49.510     -2.22079E-22   203.87       89.881       0.0000       84.222      -283.05    
  4686.000000       1.0000       0.0000      -705.72       595.66       66.885     -2.22079E-22   221.48       121.39       0.0000       113.77      -285.83    
  4686.000000       1.0000       0.0000      -705.72       595.66       66.885      9.45757E-23   221.48       121.39       0.0000       113.77      -285.83    
  4686.034111       1.0000       0.0000      -719.15       593.82       70.371      9.73805E-28   225.03       127.71       0.0000       119.70      -282.24    
  4686.068221       1.0000       0.0000      -732.52       591.80       73.856     -1.54100E-23   228.56       134.03       0.0000       125.63      -277.74    
  4686.102458       1.0000       0.0000      -745.77       589.59       77.355      6.54451E-27   232.08       140.38       0.0000       131.58      -273.46    
  4686.113461       1.0000       0.0000      -750.01       588.84       78.479      4.96093E-24   233.21       142.41       0.0000       133.49      -272.16    
  4686.135467       1.0000       0.0000      -758.45       587.29       80.728     -8.64424E-29   235.46       146.49       0.0000       137.31      -275.41    
  4686.173404       1.0000       0.0000      -772.91       584.44       84.604     -1.68225E-27   239.33       153.52       0.0000       143.91      -281.07    
  4686.185629       1.0000       0.0000      -777.53       583.47       85.854     -2.19652E-27   240.57       155.79       0.0000       146.03      -282.89    
  4686.210081       1.0000       0.0000      -786.37       581.49       88.165     -3.22508E-27   243.07       159.98       0.0000       149.96      -286.50    
  4686.258985       1.0000       0.0000      -802.78       577.27       92.254     -1.48431E-28   248.10       167.40       0.0000       156.91      -293.50    
  4686.278546       1.0000       0.0000      -809.17       575.49       93.889      1.08223E-27   250.10       170.36       0.0000       159.69      -296.27    
  4686.317669       1.0000       0.0000      -821.60       571.77       97.160      3.54355E-27   254.09       176.30       0.0000       165.26      -301.69    
  4686.333318       1.0000       0.0000      -826.47       570.22       98.468      4.52807E-27   255.68       178.67       0.0000       167.48      -303.85    
  4686.364616       1.0000       0.0000      -836.01       567.02       101.09      6.49713E-27   258.83       183.42       0.0000       171.93      -308.09    
  4686.377136       1.0000       0.0000      -839.78       565.70       102.13      7.28475E-27   260.09       185.32       0.0000       173.71      -309.78    
  4686.402174       1.0000       0.0000      -847.11       563.01       104.18      8.85999E-27   262.60       189.05       0.0000       177.20      -313.11    
  4686.452251       1.0000       0.0000      -859.50       557.41       107.44      2.34693E-27   267.61       194.96       0.0000       182.74      -319.54    
  4686.472282       1.0000       0.0000      -864.27       555.07       108.74     -2.58290E-28   269.60       197.32       0.0000       184.95      -322.07    
  4686.512344       1.0000       0.0000      -873.34       550.26       111.35     -5.46874E-27   273.52       202.05       0.0000       189.38      -327.02    
  4686.528369       1.0000       0.0000      -876.83       548.28       112.39     -7.55292E-27   275.08       203.95       0.0000       191.15      -328.98    
  4686.560418       1.0000       0.0000      -883.61       544.22       114.47     -1.17213E-26   278.16       207.73       0.0000       194.69      -332.83    
  4686.573238       1.0000       0.0000      -886.31       542.56       115.31     -1.33886E-26   279.39       209.25       0.0000       196.11      -334.35    
  4686.598878       1.0000       0.0000      -891.62       539.19       116.98     -1.67233E-26   281.80       212.28       0.0000       198.94      -337.36    
  4686.650157       1.0000       0.0000      -899.72       532.25       119.38      7.66190E-28   286.60       216.65       0.0000       203.03      -343.11    
  4686.752715       1.0000       0.0000      -912.93       517.47       124.14      3.57452E-26   295.75       225.32       0.0000       211.13      -353.78    
  4686.957831       1.0000       0.0000      -923.71       484.77       130.74      1.05703E-25   312.39       237.37       0.0000       222.33      -371.95    
  4686.958056       1.0000       0.0000      -923.73       484.73       130.74      1.05780E-25   312.41       237.39       0.0000       222.34      -362.39    
  4686.958056       1.0000       0.0000      -923.73       484.73       130.74      9.14457E-27   312.41       237.39       0.0000       222.34      -380.80    
  4686.965333       1.0000       0.0000      -923.96       483.50       130.95      9.14457E-27   312.99       237.76       0.0000       222.69      -394.10    
  4686.972610       1.0000       0.0000      -924.17       482.26       131.15      9.14457E-27   313.57       238.13       0.0000       223.03      -396.17    
  4686.987164       1.0000       0.0000      -924.53       479.77       131.55      9.14457E-27   314.71       238.87       0.0000       223.72      -399.42    
  4687.000000       1.0000       0.0000      -924.80       477.56       131.91      9.14457E-27   315.71       239.53       0.0000       224.33      -402.22    
  4687.000000       1.0000       0.0000      -924.80       477.56       131.91      9.14457E-27   315.71       239.53       0.0000       224.33      -402.22    
  4687.011643       1.0000       0.0000      -924.63       475.55       132.02      9.14457E-27   316.63       239.73       0.0000       224.51      -404.78    
  4687.023286       1.0000       0.0000      -924.40       473.53       132.13      9.14457E-27   317.55       239.93       0.0000       224.70      -407.43    
  4687.046572       1.0000       0.0000      -923.72       469.44       132.34      9.14457E-27   319.36       240.34       0.0000       225.06      -412.53    
  4687.093144       1.0000       0.0000      -921.71       461.14       132.78      9.14457E-27   322.90       241.15       0.0000       225.80      -422.06    
  4687.111044       1.0000       0.0000      -920.80       457.91       132.94      9.14457E-27   324.24       241.46       0.0000       226.08      -425.52    
  4687.118204       1.0000       0.0000      -920.42       456.60       133.01      9.14457E-27   324.78       241.58       0.0000       226.20      -426.88    
  4687.132525       1.0000       0.0000      -919.61       453.99       133.14      9.14457E-27   325.84       241.83       0.0000       226.42      -429.53    
  4687.138253       1.0000       0.0000      -919.27       452.94       133.20      9.14457E-27   326.26       241.93       0.0000       226.51      -430.57    
  4687.149709       1.0000       0.0000      -918.56       450.83       133.30      8.49921E-29   327.09       242.13       0.0000       226.69      -432.60    
  4687.172621       1.0000       0.0000      -917.03       446.58       133.52     -4.05319E-20   328.75       242.53       0.0000       227.05      -436.49    
  4687.218445       1.0000       0.0000      -913.21       437.97       133.77     -6.72740E-25   331.97       243.02       0.0000       227.49      -443.58    
  4687.266413       1.0000       0.0000      -908.18       428.81       133.77      4.24271E-20   335.27       243.05       0.0000       227.49      -450.22    
  4687.325406       1.0000       0.0000      -901.27       417.32       133.77      8.75395E-22   339.16       243.09       0.0000       227.49      -457.40    
  4687.389614       1.0000       0.0000      -893.03       404.57       133.77     -4.43499E-20   343.20       243.13       0.0000       227.49      -464.29    
