#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.265439       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.530878       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.842919       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.842919       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.921460       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.062832       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.125665       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.251329       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.320977       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.320977       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.421509       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.522040       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.648061       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.806394       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
