#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4700.886565       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.354626       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.709252       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.848517       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.924259       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.060593       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.121186       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.242372       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.319484       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.416433       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.513382       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.637292       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4702.791747       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4703.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
