#      time         order        tairma       togactive    togpassiv    toper        tug       
  4688.042261       1.0000       19.302       26.500       28.170       22.697       20.670    
  4688.084523       1.0000       19.300       26.500       28.169       22.704       20.669    
  4688.169046       1.0000       19.297       26.500       28.168       22.718       20.668    
  4688.169046       1.0000       19.297       26.500       28.168       22.718       20.668    
  4688.202855       1.0000       19.296       26.500       28.168       22.724       20.668    
  4688.236664       1.0000       19.295       26.500       28.167       22.729       20.667    
  4688.304282       1.0000       19.292       26.500       28.167       22.741       20.667    
  4688.381898       1.0000       19.290       26.500       28.166       22.753       20.666    
  4688.381898       1.0000       19.290       26.500       28.166       22.753       20.666    
  4688.435992       1.0000       19.289       26.500       28.165       22.764       20.665    
  4688.490087       1.0000       19.288       26.500       28.165       22.773       20.665    
  4688.598276       1.0000       19.286       26.500       28.164       22.792       20.664    
  4688.814654       1.0000       19.284       26.500       28.164       22.829       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.860       20.664    
  4689.000000       1.0000       19.284       26.500       28.164       22.860       20.664    
  4689.173103       1.0000       19.286       26.500       28.164       22.889       20.664    
  4689.346205       1.0000       19.289       26.500       28.165       22.918       20.665    
  4689.676165       1.0000       19.298       26.500       28.168       22.974       20.668    
  4689.676165       1.0000       19.298       26.500       28.168       22.974       20.668    
  4689.814647       1.0000       19.304       26.500       28.170       22.998       20.670    
  4689.953129       1.0000       19.310       26.500       28.172       23.021       20.672    
  4690.000000       1.0000       19.312       26.500       28.173       23.029       20.673    
  4690.000000       1.0000       19.312       26.500       28.173       23.029       20.673    
  4690.110786       1.0000       19.318       26.500       28.175       23.048       20.675    
  4690.221571       1.0000       19.324       26.500       28.177       23.067       20.677    
  4690.265886       1.0000       19.327       26.500       28.178       23.074       20.678    
  4690.354514       1.0000       19.332       26.500       28.180       23.089       20.680    
  4690.531771       1.0000       19.343       26.500       28.183       23.119       20.683    
  4690.886285       1.0000       19.369       26.500       28.192       23.179       20.692    
  4690.886285       1.0000       19.369       26.500       28.192       23.179       20.692    
  4690.898828       1.0000       19.370       26.500       28.192       23.181       20.692    
  4690.911371       1.0000       19.371       26.500       28.192       23.183       20.692    
  4690.936458       1.0000       19.373       26.500       28.193       23.187       20.693    
  4690.986630       1.0000       19.377       26.500       28.194       23.195       20.694    
  4691.000000       1.0000       19.378       26.500       28.195       23.198       20.695    
  4691.000000       1.0000       19.378       26.500       28.195       23.198       20.695    
  4691.040138       1.0000       19.377       26.500       28.194       23.204       20.694    
  4691.080275       1.0000       19.376       26.500       28.194       23.211       20.694    
  4691.160551       1.0000       19.374       26.500       28.193       23.225       20.693    
  4691.321102       1.0000       19.370       26.500       28.192       23.251       20.692    
  4691.642204       1.0000       19.365       26.500       28.190       23.305       20.690    
  4692.000000       1.0000       19.362       26.500       28.189       23.365       20.689    
  4692.000000       1.0000       19.362       26.500       28.189       23.365       20.689    
  4692.256882       1.0000       19.361       26.500       28.189       23.375       20.689    
  4692.513763       1.0000       19.361       26.500       28.189       23.417       20.689    
  4693.000000       1.0000       19.365       26.500       28.190       23.512       20.690    
  4693.000000       1.0000       19.365       26.500       28.190       23.512       20.690    
  4693.205505       1.0000       19.367       26.500       28.191       23.554       20.691    
  4693.411010       1.0000       19.369       26.500       28.192       23.596       20.692    
  4693.822021       1.0000       19.374       26.500       28.193       23.683       20.693    
  4694.000000       1.0000       19.376       26.500       28.194       23.721       20.694    
  4694.000000       1.0000       19.376       26.500       28.194       23.721       20.694    
  4694.328808       1.0000       19.378       26.500       28.195       23.790       20.695    
  4694.657617       1.0000       19.379       26.500       28.195       23.858       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.928       20.695    
  4695.000000       1.0000       19.378       26.500       28.195       23.928       20.695    
  4695.263047       1.0000       19.393       26.500       28.200       23.980       20.700    
  4695.526093       1.0000       19.406       26.500       28.204       24.031       20.704    
  4696.000000       1.0000       19.427       26.500       28.211       24.113       20.711    
  4696.000000       1.0000       19.427       26.500       28.211       24.113       20.711    
  4696.026105       1.0000       19.428       26.500       28.211       24.116       20.711    
  4696.052211       1.0000       19.428       26.500       28.211       24.119       20.711    
  4696.104422       1.0000       19.430       26.500       28.212       24.123       20.712    
  4696.104422       1.0000       19.430       26.500       28.212       24.123       20.712    
  4696.125306       1.0000       19.431       26.500       28.212       24.124       20.712    
  4696.146190       1.0000       19.432       26.500       28.212       24.126       20.712    
  4696.187959       1.0000       19.433       26.500       28.213       24.128       20.713    
  4696.271496       1.0000       19.435       26.500       28.214       24.126       20.714    
  4696.438571       1.0000       19.440       26.500       28.215       24.110       20.715    
  4696.772720       1.0000       19.446       26.500       28.217       24.027       20.717    
  4696.818176       1.0000       19.447       26.500       28.217       24.014       20.717    
  4696.909088       1.0000       19.448       26.500       28.218       23.981       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       23.944       20.718    
  4697.000000       1.0000       19.448       26.500       28.218       23.944       20.718    
  4697.004461       1.0000       19.448       26.500       28.218       23.942       20.718    
  4697.008921       1.0000       19.448       26.500       28.218       23.940       20.718    
  4697.013149       1.0000       19.448       26.500       28.218       23.938       20.718    
  4697.017907       1.0000       19.448       26.500       28.218       23.936       20.718    
  4697.023074       1.0000       19.448       26.500       28.218       23.934       20.718    
  4697.029092       1.0000       19.448       26.500       28.218       23.932       20.718    
  4697.036243       1.0000       19.449       26.500       28.218       23.929       20.718    
  4697.045507       1.0000       19.449       26.500       28.218       23.925       20.718    
  4697.060682       1.0000       19.449       26.500       28.218       23.918       20.718    
  4697.076057       1.0000       19.449       26.500       28.218       23.911       20.718    
  4697.092711       1.0000       19.449       26.500       28.218       23.904       20.718    
  4697.109222       1.0000       19.449       26.500       28.218       23.896       20.718    
  4697.127327       1.0000       19.449       26.500       28.218       23.888       20.718    
  4697.127327       1.0000       19.449       26.500       28.218       23.888       20.718    
  4697.130709       1.0000       19.449       26.500       28.218       23.887       20.718    
  4697.134091       1.0000       19.449       26.500       28.218       23.885       20.718    
  4697.140855       1.0000       19.449       26.500       28.218       23.882       20.718    
  4697.154383       1.0000       19.449       26.500       28.218       23.876       20.718    
  4697.175577       1.0000       19.449       26.500       28.218       23.866       20.718    
  4697.180235       1.0000       19.449       26.500       28.218       23.863       20.718    
  4697.189553       1.0000       19.449       26.500       28.218       23.859       20.718    
  4697.193280       1.0000       19.449       26.500       28.218       23.857       20.718    
  4697.200734       1.0000       19.449       26.500       28.218       23.854       20.718    
  4697.215642       1.0000       19.449       26.500       28.218       23.847       20.718    
  4697.245380       1.0000       19.449       26.500       28.218       23.833       20.718    
  4697.280250       1.0000       19.448       26.500       28.218       23.818       20.718    
  4697.326977       1.0000       19.448       26.500       28.218       23.797       20.718    
  4697.384277       1.0000       19.448       26.500       28.218       23.772       20.718    
  4697.460941       1.0000       19.447       26.500       28.217       23.741       20.717    
  4697.565750       1.0000       19.445       26.500       28.217       23.700       20.717    
  4697.723028       1.0000       19.441       26.500       28.216       23.646       20.716    
  4697.946924       1.0000       19.435       26.500       28.213       23.584       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       23.570       20.713    
  4698.000000       1.0000       19.433       26.500       28.213       23.570       20.713    
  4698.010822       1.0000       19.432       26.500       28.213       23.568       20.713    
  4698.021645       1.0000       19.432       26.500       28.212       23.566       20.713    
  4698.043289       1.0000       19.431       26.500       28.212       23.561       20.712    
  4698.086579       1.0000       19.429       26.500       28.212       23.553       20.712    
  4698.173157       1.0000       19.426       26.500       28.210       23.539       20.710    
  4698.346314       1.0000       19.417       26.500       28.208       23.517       20.708    
  4698.572309       1.0000       19.405       26.500       28.204       23.497       20.704    
  4698.873218       1.0000       19.387       26.500       28.198       23.468       20.698    
  4699.000000       1.0000       19.378       26.500       28.195       23.454       20.695    
  4699.000000       1.0000       19.378       26.500       28.195       23.454       20.695    
  4699.138526       1.0000       19.385       26.500       28.197       23.439       20.697    
  4699.277051       1.0000       19.391       26.500       28.199       23.421       20.699    
  4699.554103       1.0000       19.402       26.500       28.203       23.375       20.703    
