#      time         order        tair      
  6959.162696       1.0000       9.3698    
  6959.325391       1.0000       9.2397    
  6959.460458       1.0000       9.1316    
  6959.644479       1.0000       8.9844    
  6959.658033       1.0000       8.9736    
  6959.658033       1.0000       8.9736    
  6959.766087       1.0000       8.8871    
  6959.874140       1.0000       8.8007    
  6960.090247       1.0000       8.6910    
  6960.522460       1.0000       8.6478    
  6961.022460       1.0000       8.5955    
  6961.522460       1.0000       8.4955    
  6962.022460       1.0000       8.3820    
  6962.522460       1.0000       7.9820    
  6963.022460       1.0000       7.5865    
  6963.522460       1.0000       7.2865    
  6964.022460       1.0000       6.9843    
  6964.522460       1.0000       6.6343    
  6965.022460       1.0000       6.2888    
  6965.522460       1.0000       6.0388    
  6966.022460       1.0000       5.7820    
  6966.522460       1.0000       5.3820    
  6966.814912       1.0000       5.1481    
  6966.814912       1.0000       5.1481    
  6966.871550       1.0000       5.1028    
  6966.928187       1.0000       5.0575    
  6967.041461       1.0000       4.9917    
  6967.062440       1.0000       4.9875    
  6967.104398       1.0000       4.9791    
  6967.112584       1.0000       4.9775    
  6967.112584       1.0000       4.9775    
  6967.203204       1.0000       4.9594    
  6967.293823       1.0000       4.9412    
  6967.330071       1.0000       4.9340    
  6967.402567       1.0000       4.9195    
  6967.547558       1.0000       4.8905    
  6967.837541       1.0000       4.8325    
  6968.337541       1.0000       5.1375    
  6968.357541       1.0000       5.1575    
  6968.397541       1.0000       5.1975    
  6968.400741       1.0000       5.2007    
  6968.407141       1.0000       5.2071    
  6968.419941       1.0000       5.2199    
  6968.445541       1.0000       5.2455    
  6968.496741       1.0000       5.2967    
  6968.599141       1.0000       5.3991    
  6968.803941       1.0000       5.6039    
  6969.213541       1.0000       5.9708    
  6969.713541       1.0000       6.3708    
  6970.213541       1.0000       7.0271    
  6970.713541       1.0000       8.0271    
  6971.213541       1.0000       8.6854    
  6971.713541       1.0000       8.8854    
  6971.813541       1.0000       8.9254    
  6972.013541       1.0000       9.0027    
  6972.413541       1.0000       9.0827    
  6972.513541       1.0000       9.1027    
  6972.713541       1.0000       9.1427    
  6973.113541       1.0000       9.2908    
  6973.613541       1.0000       9.6908    
  6974.113541       1.0000       10.000    
  6974.213541       1.0000       10.000    
  6974.413541       1.0000       10.000    
  6974.493541       1.0000       10.000    
  6974.653541       1.0000       10.000    
  6974.973541       1.0000       10.000    
  6975.473541       1.0000       8.6741    
  6975.973541       1.0000       7.2741    
  6976.473541       1.0000       7.2000    
  6976.973541       1.0000       7.2000    
  6977.473541       1.0000       6.9159    
  6977.973541       1.0000       6.6159    
  6978.473541       1.0000       6.2212    
  6978.973541       1.0000       5.8212    
  6979.473541       1.0000       4.3794    
  6979.740822       1.0000       3.5775    
  6979.740822       1.0000       3.5775    
  6979.813318       1.0000       3.3600    
  6979.885814       1.0000       3.1426    
  6980.030805       1.0000       2.7507    
  6980.320788       1.0000       2.2867    
  6980.820788       1.0000       1.4867    
  6981.320788       1.0000       1.2000    
  6981.350339       1.0000       1.2000    
  6981.409441       1.0000       1.2000    
  6981.409441       1.0000       1.2000    
  6981.641427       1.0000       1.2000    
  6981.873413       1.0000       1.2000    
  6982.337385       1.0000       1.2000    
  6982.837385       1.0000       1.2000    
  6983.337385       1.0000       1.1325    
  6983.655336       1.0000       1.0689    
  6983.655336       1.0000       1.0689    
  6984.026514       1.0000      0.97349    
  6984.397692       1.0000      0.60231    
  6984.897692       1.0000      0.10231    
  6985.397692       1.0000       0.0000    
  6985.897692       1.0000       0.0000    
  6986.397692       1.0000      0.55677    
  6986.897692       1.0000       1.2568    
  6987.397692       1.0000       1.5591    
  6987.897692       1.0000       1.7591    
  6988.397692       1.0000       1.5614    
  6988.897692       1.0000       1.2614    
  6989.397692       1.0000       1.2795    
  6989.897692       1.0000       1.3795    
  6990.397692       1.0000       1.7182    
  6990.897692       1.0000       2.1182    
  6991.397692       1.0000       2.2795    
  6991.897692       1.0000       2.3795    
  6992.397692       1.0000       3.3545    
  6992.897692       1.0000       4.5545    
  6993.397692       1.0000       5.2772    
  6993.897692       1.0000       5.8772    
  6994.397692       1.0000       6.7954    
  6994.897692       1.0000       7.7954    
  6995.397692       1.0000       8.3182    
  6995.897692       1.0000       8.7182    
  6996.397692       1.0000       8.9591    
  6996.897692       1.0000       9.1591    
  6997.397692       1.0000       8.0865    
  6997.897692       1.0000       6.6865    
  6997.997692       1.0000       6.4065    
  6998.197692       1.0000       6.1232    
  6998.597692       1.0000       5.5632    
  6999.097692       1.0000       5.0782    
  6999.197692       1.0000       5.1582    
  6999.397692       1.0000       5.3182    
  6999.797692       1.0000       5.6382    
  7000.297692       1.0000       5.8000    
  7000.797692       1.0000       5.8000    
  7001.297692       1.0000       5.6809    
  7001.797692       1.0000       5.4809    
  7002.297692       1.0000       5.3405    
  7002.797692       1.0000       5.2405    
  7003.297692       1.0000       5.2000    
  7003.797692       1.0000       5.2000    
  7004.297692       1.0000       5.1405    
  7004.797692       1.0000       5.0405    
  7005.297692       1.0000       5.0000    
  7005.797692       1.0000       5.0000    
  7006.297692       1.0000       4.9405    
  7006.797692       1.0000       4.8405    
  7007.000000       1.0000       4.8000    
  7007.000000       1.0000       4.8000    
  7007.026533       1.0000       4.8000    
  7007.053066       1.0000       4.8000    
  7007.079930       1.0000       4.8000    
  7007.106970       1.0000       4.8000    
  7007.136410       1.0000       4.8000    
  7007.181204       1.0000       4.8000    
  7007.270793       1.0000       4.8000    
  7007.364281       1.0000       4.8000    
  7007.551258       1.0000       4.8000    
  7007.652830       1.0000       4.8000    
  7007.652830       1.0000       4.8000    
  7007.674057       1.0000       4.8000    
  7007.695283       1.0000       4.8000    
  7007.737736       1.0000       4.8000    
  7007.822642       1.0000       4.8000    
  7007.992453       1.0000       4.8000    
  7008.000000       1.0000       4.8000    
  7008.000000       1.0000       4.8000    
  7008.135849       1.0000       4.8272    
  7008.271698       1.0000       4.8543    
  7008.543395       1.0000       4.9087    
  7009.000000       1.0000       5.0000    
  7009.000000       1.0000       5.0000    
  7009.217358       1.0000       4.9565    
  7009.434716       1.0000       4.9131    
  7009.869433       1.0000       4.8261    
  7010.000000       1.0000       4.8000    
  7010.000000       1.0000       4.8000    
  7010.347773       1.0000       4.7304    
  7010.695546       1.0000       4.6609    
  7011.000000       1.0000       4.6000    
  7011.000000       1.0000       4.6000    
  7011.278218       1.0000       4.5444    
  7011.556437       1.0000       4.4887    
  7012.000000       1.0000       4.4000    
  7012.000000       1.0000       4.4000    
  7012.036534       1.0000       4.3854    
  7012.073069       1.0000       4.3708    
  7012.102455       1.0000       4.3590    
  7012.124236       1.0000       4.3503    
  7012.143713       1.0000       4.3425    
  7012.164157       1.0000       4.3343    
  7012.182746       1.0000       4.3269    
  7012.201374       1.0000       4.3195    
  7012.219410       1.0000       4.3122    
  7012.237638       1.0000       4.3049    
  7012.255935       1.0000       4.2976    
  7012.275153       1.0000       4.2899    
  7012.296063       1.0000       4.2816    
  7012.319077       1.0000       4.2724    
  7012.344933       1.0000       4.2620    
  7012.374175       1.0000       4.2503    
  7012.408116       1.0000       4.2368    
  7012.448047       1.0000       4.2208    
  7012.496415       1.0000       4.2014    
  7012.556737       1.0000       4.1773    
  7012.635615       1.0000       4.1458    
  7012.743547       1.0000       4.1026    
  7012.907314       1.0000       4.0371    
  7013.000000       1.0000       4.0000    
  7013.000000       1.0000       4.0000    
  7013.029227       1.0000       3.9532    
  7013.058455       1.0000       3.9065    
  7013.116910       1.0000       3.8129    
  7013.233820       1.0000       3.6259    
  7013.467640       1.0000       3.2518    
  7013.878170       1.0000       2.5949    
  7014.000000       1.0000       2.4000    
  7014.000000       1.0000       2.4000    
  7014.020415       1.0000       2.3796    
  7014.040831       1.0000       2.3592    
  7014.066229       1.0000       2.3338    
  7014.093610       1.0000       2.3064    
  7014.120477       1.0000       2.2795    
  7014.157149       1.0000       2.2429    
  7014.214270       1.0000       2.1857    
  7014.284230       1.0000       2.1158    
  7014.292328       1.0000       2.1077    
  7014.292328       1.0000       2.1077    
  7014.308660       1.0000       2.0913    
  7014.324992       1.0000       2.0750    
  7014.357657       1.0000       2.0423    
  7014.422986       1.0000       1.9770    
  7014.553643       1.0000       1.8464    
  7014.814959       1.0000       1.5850    
  7015.000000       1.0000       1.4000    
  7015.000000       1.0000       1.4000    
  7015.209052       1.0000       1.4000    
  7015.418105       1.0000       1.4000    
  7015.481943       1.0000       1.4000    
  7015.609619       1.0000       1.4000    
  7015.638363       1.0000       1.4000    
  7015.695850       1.0000       1.4000    
  7015.708596       1.0000       1.4000    
  7015.734088       1.0000       1.4000    
  7015.734088       1.0000       1.4000    
  7015.743955       1.0000       1.4000    
  7015.753822       1.0000       1.4000    
  7015.773556       1.0000       1.4000    
  7015.813024       1.0000       1.4000    
  7015.891960       1.0000       1.4000    
  7016.000000       1.0000       1.4000    
  7016.000000       1.0000       1.4000    
  7016.063149       1.0000       1.4505    
  7016.126298       1.0000       1.5010    
  7016.252596       1.0000       1.6021    
  7016.505192       1.0000       1.8042    
  7017.000000       1.0000       2.2000    
  7017.000000       1.0000       2.2000    
  7017.202077       1.0000       2.6042    
  7017.404154       1.0000       3.0083    
  7017.808308       1.0000       3.8166    
  7018.000000       1.0000       4.2000    
  7018.000000       1.0000       4.2000    
  7018.323323       1.0000       4.5880    
  7018.646646       1.0000       4.9760    
  7019.000000       1.0000       5.4000    
  7019.000000       1.0000       5.4000    
  7019.258659       1.0000       5.7104    
  7019.517317       1.0000       6.0208    
  7020.000000       1.0000       6.6000    
  7020.000000       1.0000       6.6000    
  7020.206927       1.0000       6.8897    
  7020.413854       1.0000       7.1794    
  7020.827707       1.0000       7.7588    
  7021.000000       1.0000       8.0000    
  7021.000000       1.0000       8.0000    
  7021.331083       1.0000       8.2649    
  7021.662166       1.0000       8.5297    
  7022.000000       1.0000       8.8000    
  7022.000000       1.0000       8.8000    
  7022.264866       1.0000       8.8000    
  7022.529733       1.0000       8.8000    
  7022.898768       1.0000       8.8000    
  7023.000000       1.0000       8.8000    
  7023.000000       1.0000       8.8000    
  7023.095596       1.0000       8.7044    
  7023.191191       1.0000       8.6088    
  7023.208143       1.0000       8.5919    
  7023.242046       1.0000       8.5580    
  7023.242046       1.0000       8.5580    
  7023.318523       1.0000       8.4815    
  7023.394999       1.0000       8.4050    
  7023.547952       1.0000       8.2520    
  7023.582482       1.0000       8.2175    
  7023.651544       1.0000       8.1485    
  7023.789666       1.0000       8.0103    
  7023.927699       1.0000       7.8723    
  7024.000000       1.0000       7.8000    
  7024.000000       1.0000       7.8000    
  7024.122362       1.0000       7.6287    
  7024.244725       1.0000       7.4574    
  7024.489449       1.0000       7.1148    
  7024.978898       1.0000       6.4295    
  7025.000000       1.0000       6.4000    
  7025.000000       1.0000       6.4000    
  7025.004453       1.0000       6.3920    
  7025.008906       1.0000       6.3840    
  7025.013129       1.0000       6.3764    
  7025.017877       1.0000       6.3678    
  7025.023029       1.0000       6.3585    
  7025.029021       1.0000       6.3478    
  7025.036121       1.0000       6.3350    
  7025.045263       1.0000       6.3185    
  7025.060112       1.0000       6.2918    
  7025.075768       1.0000       6.2636    
  7025.093430       1.0000       6.2318    
  7025.110634       1.0000       6.2009    
  7025.129771       1.0000       6.1664    
  7025.150138       1.0000       6.1298    
  7025.173207       1.0000       6.0882    
  7025.199107       1.0000       6.0416    
  7025.229159       1.0000       5.9875    
  7025.264343       1.0000       5.9242    
  7025.306656       1.0000       5.8480    
  7025.358728       1.0000       5.7543    
  7025.425114       1.0000       5.6348    
  7025.512189       1.0000       5.4781    
  7025.536491       1.0000       5.4343    
  7025.585096       1.0000       5.3468    
  7025.604537       1.0000       5.3118    
  7025.643421       1.0000       5.2418    
  7025.658974       1.0000       5.2138    
  7025.690081       1.0000       5.1579    
  7025.752294       1.0000       5.0459    
  7025.876720       1.0000       4.8219    
  7025.901376       1.0000       4.7775    
  7025.950688       1.0000       4.6888    
  7026.000000       1.0000       4.6000    
  7026.000000       1.0000       4.6000    
  7026.003378       1.0000       4.5919    
  7026.006756       1.0000       4.5838    
  7026.013511       1.0000       4.5676    
  7026.027023       1.0000       4.5351    
  7026.054045       1.0000       4.4703    
  7026.108091       1.0000       4.3406    
  7026.216182       1.0000       4.0812    
  7026.432364       1.0000       3.5623    
  7026.864727       1.0000       2.5247    
  7027.000000       1.0000       2.2000    
  7027.000000       1.0000       2.2000    
  7027.345891       1.0000       1.8541    
  7027.691782       1.0000       1.5082    
  7028.000000       1.0000       1.2000    
  7028.000000       1.0000       1.2000    
  7028.276713       1.0000      0.97863    
  7028.553425       1.0000      0.75726    
  7029.000000       1.0000      0.40000    
  7029.000000       1.0000      0.40000    
  7029.221370       1.0000      0.22290    
  7029.442740       1.0000      4.58077E-02
  7029.540000       1.0000     -3.20000E-02
  7029.540000       1.0000     -3.20000E-02
  7029.717096       1.0000     -0.17368    
  7029.894192       1.0000     -0.31535    
  7030.000000       1.0000     -0.40000    
  7030.000000       1.0000     -0.40000    
  7030.141677       1.0000     -0.28666    
  7030.283354       1.0000     -0.17332    
  7030.566708       1.0000      5.33661E-02
  7030.566708       1.0000      5.33661E-02
  7030.680049       1.0000      0.14404    
  7030.793391       1.0000      0.23471    
  7031.020074       1.0000      0.35584    
  7031.221818       1.0000     -8.80000E-02
  7031.221818       1.0000     -8.80000E-02
  7031.403165       1.0000     -0.48696    
  7031.584511       1.0000     -0.88592    
  7031.650529       1.0000      -1.0312    
  7031.650529       1.0000      -1.0312    
  7031.795607       1.0000      -1.3503    
  7031.940684       1.0000      -1.6695    
  7032.000000       1.0000      -1.8000    
  7032.000000       1.0000      -1.8000    
  7032.116062       1.0000      -1.7304    
  7032.232123       1.0000      -1.6607    
  7032.464247       1.0000      -1.5215    
  7032.928494       1.0000      -1.2429    
  7033.000000       1.0000      -1.2000    
  7033.000000       1.0000      -1.2000    
  7033.371398       1.0000      -1.6085    
  7033.742795       1.0000      -2.0171    
  7034.000000       1.0000      -2.3000    
  7034.000000       1.0000      -2.3000    
  7034.297118       1.0000      -2.4188    
  7034.594236       1.0000      -2.5377    
  7035.000000       1.0000      -2.7000    
  7035.000000       1.0000      -2.7000    
  7035.237694       1.0000      -2.7238    
  7035.475389       1.0000      -2.7475    
  7035.950778       1.0000      -2.7951    
  7036.000000       1.0000      -2.8000    
  7036.000000       1.0000      -2.8000    
  7036.044116       1.0000      -2.8088    
  7036.088233       1.0000      -2.8176    
  7036.112334       1.0000      -2.8225    
  7036.132725       1.0000      -2.8265    
  7036.155722       1.0000      -2.8311    
  7036.175017       1.0000      -2.8350    
  7036.194555       1.0000      -2.8389    
  7036.212785       1.0000      -2.8426    
  7036.231225       1.0000      -2.8462    
  7036.249443       1.0000      -2.8499    
  7036.268064       1.0000      -2.8536    
  7036.288094       1.0000      -2.8576    
  7036.309943       1.0000      -2.8620    
  7036.334290       1.0000      -2.8669    
  7036.361618       1.0000      -2.8723    
  7036.393026       1.0000      -2.8786    
  7036.429578       1.0000      -2.8859    
  7036.473233       1.0000      -2.8946    
  7036.526720       1.0000      -2.9053    
  7036.595011       1.0000      -2.9190    
  7036.685499       1.0000      -2.9371    
  7036.816482       1.0000      -2.9633    
  7037.000000       1.0000      -3.0000    
  7037.000000       1.0000      -3.0000    
  7037.035293       1.0000      -3.0141    
  7037.070586       1.0000      -3.0282    
  7037.141172       1.0000      -3.0565    
  7037.282344       1.0000      -3.1129    
  7037.564688       1.0000      -3.2259    
  7037.971319       1.0000      -3.3885    
  7038.000000       1.0000      -3.4000    
  7038.000000       1.0000      -3.4000    
  7038.024340       1.0000      -3.4000    
  7038.048680       1.0000      -3.4000    
  7038.075292       1.0000      -3.4000    
  7038.102907       1.0000      -3.4000    
  7038.132386       1.0000      -3.4000    
  7038.176363       1.0000      -3.4000    
  7038.236186       1.0000      -3.4000    
  7038.318331       1.0000      -3.4000    
  7038.450239       1.0000      -3.4000    
  7038.660158       1.0000      -3.4000    
  7038.660158       1.0000      -3.4000    
  7038.679630       1.0000      -3.4000    
  7038.699102       1.0000      -3.4000    
  7038.738046       1.0000      -3.4000    
  7038.815935       1.0000      -3.4000    
  7038.971712       1.0000      -3.4000    
  7039.000000       1.0000      -3.4000    
  7039.000000       1.0000      -3.4000    
  7039.124622       1.0000      -3.3502    
  7039.249243       1.0000      -3.3003    
  7039.498486       1.0000      -3.2006    
  7039.982271       1.0000      -3.0071    
  7040.000000       1.0000      -3.0000    
  7040.000000       1.0000      -3.0000    
  7040.103485       1.0000      -2.7206    
  7040.206971       1.0000      -2.4412    
  7040.223478       1.0000      -2.3966    
  7040.256492       1.0000      -2.3075    
  7040.256492       1.0000      -2.3075    
  7040.339280       1.0000      -2.0839    
  7040.422068       1.0000      -1.8604    
  7040.587645       1.0000      -1.4134    
  7040.918799       1.0000     -0.51924    
  7041.000000       1.0000     -0.30000    
  7041.000000       1.0000     -0.30000    
  7041.034783       1.0000     -0.22000    
  7041.069565       1.0000     -0.14000    
  7041.139130       1.0000      2.00000E-02
  7041.139130       1.0000      2.00000E-02
  7041.166957       1.0000      8.40000E-02
  7041.194783       1.0000      0.14800    
  7041.250435       1.0000      0.27600    
  7041.361739       1.0000      0.53200    
  7041.584348       1.0000       1.0440    
  7042.000000       1.0000       2.0000    
  7042.000000       1.0000       2.0000    
  7042.178087       1.0000       2.6767    
  7042.356174       1.0000       3.3535    
  7042.712348       1.0000       4.7069    
  7043.000000       1.0000       5.8000    
  7043.000000       1.0000       5.8000    
  7043.284939       1.0000       6.1989    
  7043.569878       1.0000       6.5978    
  7044.000000       1.0000       7.2000    
  7044.000000       1.0000       7.2000    
  7044.227951       1.0000       7.7015    
  7044.455903       1.0000       8.2030    
  7044.911805       1.0000       9.2060    
  7045.000000       1.0000       9.4000    
  7045.000000       1.0000       9.4000    
  7045.364722       1.0000       9.6188    
  7045.729444       1.0000       9.8377    
  7046.000000       1.0000       10.000    
  7046.000000       1.0000       10.000    
  7046.058356       1.0000       10.000    
  7046.116711       1.0000       10.000    
  7046.233422       1.0000       10.000    
  7046.466844       1.0000       10.000    
  7046.560213       1.0000       10.000    
  7046.746951       1.0000       10.000    
  7047.000000       1.0000       10.000    
  7047.000000       1.0000       10.000    
  7047.186738       1.0000       9.7012    
  7047.373475       1.0000       9.4024    
  7047.448170       1.0000       9.2829    
  7047.597561       1.0000       9.0439    
  7047.657317       1.0000       8.9483    
  7047.776829       1.0000       8.7571    
  7047.804108       1.0000       8.7134    
  7047.858666       1.0000       8.6261    
  7047.967782       1.0000       8.4515    
  7047.967782       1.0000       8.4515    
  7047.983891       1.0000       8.4258    
  7048.000000       1.0000       8.4000    
  7048.000000       1.0000       8.4000    
  7048.012887       1.0000       8.3871    
  7048.025775       1.0000       8.3742    
  7048.051549       1.0000       8.3485    
  7048.103099       1.0000       8.2969    
  7048.206197       1.0000       8.1938    
  7048.412395       1.0000       7.9876    
  7048.824789       1.0000       7.5752    
  7049.000000       1.0000       7.4000    
  7049.000000       1.0000       7.4000    
  7049.004492       1.0000       7.3960    
  7049.008984       1.0000       7.3919    
  7049.013214       1.0000       7.3881    
  7049.017981       1.0000       7.3838    
  7049.023145       1.0000       7.3792    
  7049.029159       1.0000       7.3738    
  7049.036289       1.0000       7.3673    
  7049.045497       1.0000       7.3591    
  7049.060613       1.0000       7.3454    
  7049.076481       1.0000       7.3312    
  7049.094098       1.0000       7.3153    
  7049.111406       1.0000       7.2997    
  7049.130565       1.0000       7.2825    
  7049.151041       1.0000       7.2641    
  7049.174197       1.0000       7.2432    
  7049.200250       1.0000       7.2198    
  7049.230466       1.0000       7.1926    
  7049.265911       1.0000       7.1607    
  7049.308537       1.0000       7.1223    
  7049.361122       1.0000       7.0750    
  7049.428228       1.0000       7.0146    
  7049.446170       1.0000       6.9984    
  7049.482052       1.0000       6.9662    
  7049.553816       1.0000       6.9016    
  7049.581610       1.0000       6.8766    
  7049.637198       1.0000       6.8265    
  7049.659433       1.0000       6.8065    
  7049.703903       1.0000       6.7665    
  7049.721691       1.0000       6.7505    
  7049.757268       1.0000       6.7185    
  7049.828420       1.0000       6.6544    
  7049.970725       1.0000       6.5263    
  7050.000000       1.0000       6.5000    
  7050.000000       1.0000       6.5000    
  7050.003384       1.0000       6.4885    
  7050.006768       1.0000       6.4770    
  7050.013535       1.0000       6.4540    
  7050.027070       1.0000       6.4080    
  7050.054141       1.0000       6.3159    
  7050.108282       1.0000       6.1318    
  7050.216563       1.0000       5.7637    
  7050.433126       1.0000       5.0274    
  7050.866253       1.0000       3.5547    
  7051.000000       1.0000       3.1000    
  7051.000000       1.0000       3.1000    
  7051.346501       1.0000       2.7881    
  7051.693002       1.0000       2.4763    
  7052.000000       1.0000       2.2000    
  7052.000000       1.0000       2.2000    
  7052.277201       1.0000       2.4218    
  7052.554402       1.0000       2.6435    
  7053.000000       1.0000       3.0000    
  7053.000000       1.0000       3.0000    
  7053.221761       1.0000       3.1331    
  7053.443521       1.0000       3.2661    
  7053.887043       1.0000       3.5322    
  7054.000000       1.0000       3.6000    
  7054.000000       1.0000       3.6000    
  7054.354817       1.0000       3.6710    
  7054.709634       1.0000       3.7419    
  7055.209634       1.0000       3.7581    
  7055.648434       1.0000       3.6703    
  7055.648434       1.0000       3.6703    
  7055.824217       1.0000       3.6352    
  7056.000000       1.0000       3.6000    
  7056.000000       1.0000       3.6000    
  7056.140626       1.0000       4.3313    
  7056.281252       1.0000       5.0625    
  7056.562505       1.0000       6.5250    
  7057.000000       1.0000       8.8000    
  7057.000000       1.0000       8.8000    
  7057.225002       1.0000       8.8000    
  7057.450004       1.0000       8.8000    
  7057.900008       1.0000       8.8000    
  7058.000000       1.0000       8.8000    
  7058.000000       1.0000       8.8000    
  7058.360003       1.0000       8.8000    
  7058.720006       1.0000       8.8000    
  7059.000000       1.0000       8.8000    
  7059.000000       1.0000       8.8000    
  7059.288003       1.0000       8.8000    
  7059.576005       1.0000       8.8000    
  7060.000000       1.0000       8.8000    
  7060.000000       1.0000       8.8000    
  7060.009216       1.0000       8.8000    
  7060.018432       1.0000       8.8000    
  7060.030273       1.0000       8.8000    
  7060.045159       1.0000       8.8000    
  7060.069381       1.0000       8.8000    
  7060.090835       1.0000       8.8000    
  7060.110677       1.0000       8.8000    
  7060.131643       1.0000       8.8000    
  7060.150383       1.0000       8.8000    
  7060.169017       1.0000       8.8000    
  7060.186816       1.0000       8.8000    
  7060.204670       1.0000       8.8000    
  7060.222419       1.0000       8.8000    
  7060.240459       1.0000       8.8000    
  7060.258828       1.0000       8.8000    
  7060.278963       1.0000       8.8000    
  7060.300884       1.0000       8.8000    
  7060.325455       1.0000       8.8000    
  7060.353143       1.0000       8.8000    
  7060.384980       1.0000       8.8000    
  7060.422186       1.0000       8.8000    
  7060.466699       1.0000       8.8000    
  7060.521525       1.0000       8.8000    
  7060.591584       1.0000       8.8000    
  7060.686134       1.0000       8.8000    
  7060.821359       1.0000       8.8000    
  7061.000000       1.0000       8.8000    
  7061.000000       1.0000       8.8000    
  7061.009473       1.0000       8.8000    
  7061.018946       1.0000       8.8000    
  7061.037891       1.0000       8.8000    
  7061.075782       1.0000       8.8000    
  7061.151564       1.0000       8.8000    
  7061.303129       1.0000       8.8000    
  7061.606258       1.0000       8.8000    
  7062.000000       1.0000       8.8000    
  7062.000000       1.0000       8.8000    
  7062.048501       1.0000       8.8194    
  7062.097001       1.0000       8.8388    
  7062.136396       1.0000       8.8546    
  7062.180148       1.0000       8.8721    
  7062.254149       1.0000       8.9017    
  7062.336936       1.0000       8.9348    
  7062.470333       1.0000       8.9881    
  7062.678438       1.0000       9.0714    
  7063.000000       1.0000       9.2000    
  7063.000000       1.0000       9.2000    
  7063.031516       1.0000       9.2126    
  7063.063032       1.0000       9.2252    
  7063.126064       1.0000       9.2504    
  7063.252127       1.0000       9.3009    
  7063.504254       1.0000       9.4017    
  7063.973085       1.0000       9.5892    
  7064.000000       1.0000       9.6000    
  7064.000000       1.0000       9.6000    
  7064.201702       1.0000       9.7210    
  7064.403404       1.0000       9.8420    
  7064.806807       1.0000       10.084    
  7065.000000       1.0000       10.200    
  7065.000000       1.0000       10.200    
  7065.064545       1.0000       10.290    
  7065.129089       1.0000       10.381    
  7065.258178       1.0000       10.561    
  7065.516357       1.0000       10.923    
  7066.000000       1.0000       11.600    
  7066.000000       1.0000       11.600    
  7066.206543       1.0000       11.869    
  7066.413085       1.0000       12.137    
  7066.826171       1.0000       12.674    
  7067.000000       1.0000       12.900    
  7067.000000       1.0000       12.900    
  7067.330468       1.0000       12.966    
  7067.660936       1.0000       13.032    
  7068.000000       1.0000       13.100    
  7068.000000       1.0000       13.100    
  7068.264375       1.0000       13.338    
  7068.528749       1.0000       13.576    
  7069.000000       1.0000       14.000    
  7069.000000       1.0000       14.000    
  7069.211500       1.0000       13.915    
  7069.422999       1.0000       13.831    
  7069.845999       1.0000       13.662    
  7070.000000       1.0000       13.600    
  7070.000000       1.0000       13.600    
  7070.338399       1.0000       13.600    
  7070.676799       1.0000       13.600    
  7071.000000       1.0000       13.600    
  7071.000000       1.0000       13.600    
  7071.270720       1.0000       13.492    
  7071.541439       1.0000       13.383    
  7072.000000       1.0000       13.200    
  7072.000000       1.0000       13.200    
  7072.043315       1.0000       13.157    
  7072.086630       1.0000       13.113    
  7072.173261       1.0000       13.027    
  7072.318261       1.0000       12.882    
  7072.531151       1.0000       12.669    
  7072.956931       1.0000       12.243    
  7073.000000       1.0000       12.200    
  7073.000000       1.0000       12.200    
  7073.004474       1.0000       12.196    
  7073.008947       1.0000       12.193    
  7073.013174       1.0000       12.189    
  7073.017935       1.0000       12.186    
  7073.023096       1.0000       12.182    
  7073.029106       1.0000       12.177    
  7073.036235       1.0000       12.171    
  7073.045442       1.0000       12.164    
  7073.060604       1.0000       12.152    
  7073.076466       1.0000       12.139    
  7073.094057       1.0000       12.125    
  7073.111340       1.0000       12.111    
  7073.130469       1.0000       12.096    
  7073.150913       1.0000       12.079    
  7073.174033       1.0000       12.061    
  7073.200044       1.0000       12.040    
  7073.230211       1.0000       12.016    
  7073.265596       1.0000       11.988    
  7073.308186       1.0000       11.953    
  7073.360723       1.0000       11.911    
  7073.427842       1.0000       11.858    
  7073.517685       1.0000       11.786    
  7073.645549       1.0000       11.684    
  7073.844864       1.0000       11.524    
  7074.000000       1.0000       11.400    
  7074.000000       1.0000       11.400    
  7074.003382       1.0000       11.399    
  7074.006764       1.0000       11.399    
  7074.013527       1.0000       11.397    
  7074.027055       1.0000       11.395    
  7074.054109       1.0000       11.389    
  7074.108218       1.0000       11.378    
  7074.216436       1.0000       11.357    
  7074.432872       1.0000       11.313    
  7074.432872       1.0000       11.313    
  7074.519446       1.0000       11.296    
  7074.606021       1.0000       11.279    
  7074.640651       1.0000       11.272    
  7074.709910       1.0000       11.258    
  7074.848429       1.0000       11.230    
  7075.000000       1.0000       11.200    
  7075.000000       1.0000       11.200    
  7075.069260       1.0000       11.186    
  7075.138519       1.0000       11.172    
  7075.277038       1.0000       11.145    
  7075.554076       1.0000       11.089    
  7076.000000       1.0000       11.000    
  7076.000000       1.0000       11.000    
  7076.221630       1.0000       10.867    
  7076.443261       1.0000       10.734    
  7076.886522       1.0000       10.468    
  7077.000000       1.0000       10.400    
  7077.000000       1.0000       10.400    
  7077.354609       1.0000       10.258    
  7077.709217       1.0000       10.116    
  7078.000000       1.0000       10.000    
  7078.000000       1.0000       10.000    
  7078.283687       1.0000       10.000    
  7078.567374       1.0000       10.000    
  7079.067374       1.0000       9.9865    
  7079.567374       1.0000       9.8865    
  7079.646545       1.0000       9.8707    
  7079.646545       1.0000       9.8707    
  7079.823272       1.0000       9.8353    
  7080.000000       1.0000       9.8000    
  7080.000000       1.0000       9.8000    
  7080.141382       1.0000       9.7717    
  7080.282764       1.0000       9.7434    
