#      time         order        room_phae1   room_phaer
  5320.249408       1.0000      1.00000E-03   45.000    
  5320.443053       1.0000      1.00000E-03   45.000    
  5320.625074       1.0000      1.00000E-03   45.000    
  5320.792378       1.0000      1.00000E-03   45.000    
  5320.838374       1.0000      1.00000E-03   45.000    
  5320.838374       1.0000      1.00000E-03   45.000    
  5320.941016       1.0000      1.00000E-03   45.000    
  5321.043659       1.0000      1.00000E-03   45.000    
  5321.116040       1.0000      1.00000E-03   45.000    
  5321.188810       1.0000      1.00000E-03   45.000    
  5321.277726       1.0000      1.00000E-03   45.000    
  5321.277726       1.0000      1.00000E-03   45.000    
  5321.359840       1.0000      1.00000E-03   45.000    
  5321.441953       1.0000      1.00000E-03   45.000    
  5321.553160       1.0000      1.00000E-03   45.000    
  5321.658581       1.0000      1.00000E-03   45.000    
  5321.785429       1.0000      1.00000E-03   45.000    
  5321.888315       1.0000      1.00000E-03   45.000    
  5322.007130       1.0000      1.00000E-03   45.000    
  5322.121136       1.0000      1.00000E-03   45.000    
  5322.221838       1.0000      1.00000E-03   45.000    
  5322.332694       1.0000      1.00000E-03   45.000    
  5322.431814       1.0000      1.00000E-03   45.000    
  5322.539299       1.0000      1.00000E-03   45.000    
  5322.661199       1.0000      1.00000E-03   45.000    
  5322.773028       1.0000      1.00000E-03   45.000    
  5322.940467       1.0000      1.00000E-03   45.000    
  5323.182253       1.0000      1.00000E-03   45.000    
  5323.182253       1.0000      1.00000E-03   45.000    
  5323.217839       1.0000      1.00000E-03   45.000    
  5323.253425       1.0000      1.00000E-03   45.000    
  5323.324597       1.0000      1.00000E-03   45.000    
  5323.324597       1.0000      1.00000E-03   45.000    
  5323.353066       1.0000      1.00000E-03   45.000    
  5323.381535       1.0000      1.00000E-03   45.000    
  5323.438473       1.0000      1.00000E-03   45.000    
  5323.552348       1.0000      1.00000E-03   45.000    
  5323.669218       1.0000      1.00000E-03   45.000    
  5323.815457       1.0000      1.00000E-03   45.000    
  5323.993612       1.0000      1.00000E-03   45.000    
  5324.183697       1.0000      1.00000E-03   45.000    
  5324.339799       1.0000      1.00000E-03   45.000    
  5324.473638       1.0000      1.00000E-03   45.000    
  5324.603148       1.0000      1.00000E-03   45.000    
  5324.750380       1.0000      1.00000E-03   45.000    
  5324.982344       1.0000      1.00000E-03   45.000    
  5325.077109       1.0000      1.00000E-03   45.000    
  5325.077109       1.0000      1.00000E-03   45.000    
  5325.144710       1.0000      1.00000E-03   45.000    
  5325.212311       1.0000      1.00000E-03   45.000    
  5325.227071       1.0000      1.00000E-03   45.000    
  5325.256591       1.0000      1.00000E-03   45.000    
  5325.256591       1.0000      1.00000E-03   45.000    
  5325.310672       1.0000      1.00000E-03   45.000    
  5325.364752       1.0000      1.00000E-03   45.000    
  5325.431638       1.0000      1.00000E-03   45.000    
  5325.499496       1.0000      1.00000E-03   45.000    
  5325.583153       1.0000      1.00000E-03   45.000    
  5325.681037       1.0000      1.00000E-03   45.000    
  5325.805893       1.0000      1.00000E-03   45.000    
  5325.967636       1.0000      1.00000E-03   45.000    
  5326.194385       1.0000      1.00000E-03   45.000    
  5326.535673       1.0000      1.00000E-03   45.000    
  5327.000000       1.0000      1.00000E-03   45.000    
  5327.000000       1.0000      1.00000E-03   45.000    
  5327.043265       1.0000      1.00000E-03   45.000    
  5327.086529       1.0000      1.00000E-03   45.000    
  5327.133078       1.0000      1.00000E-03   45.000    
  5327.149012       1.0000      1.00000E-03   45.000    
  5327.180881       1.0000      1.00000E-03   45.000    
  5327.192119       1.0000      1.00000E-03   45.000    
  5327.214596       1.0000      1.00000E-03   45.000    
  5327.259550       1.0000      1.00000E-03   45.000    
  5327.349458       1.0000      1.00000E-03   45.000    
  5327.377148       1.0000      1.00000E-03   45.000    
  5327.432528       1.0000      1.00000E-03   45.000    
  5327.543289       1.0000      1.00000E-03   45.000    
  5327.764811       1.0000      1.00000E-03   45.000    
  5327.996945       1.0000      1.00000E-03   45.000    
  5327.996945       1.0000      1.00000E-03   45.000    
  5327.998473       1.0000      1.00000E-03   45.000    
  5328.000000       1.0000      1.00000E-03   45.000    
  5328.000000       1.0000      1.00000E-03   45.000    
  5328.001222       1.0000      1.00000E-03   45.000    
  5328.002444       1.0000      1.00000E-03   45.000    
  5328.004888       1.0000      1.00000E-03   45.000    
  5328.009776       1.0000      1.00000E-03   45.000    
  5328.019551       1.0000      1.00000E-03   45.000    
  5328.039103       1.0000      1.00000E-03   45.000    
  5328.078206       1.0000      1.00000E-03   45.000    
  5328.156411       1.0000      1.00000E-03   45.000    
  5328.312822       1.0000      1.00000E-03   45.000    
  5328.625644       1.0000      1.00000E-03   45.000    
  5329.000000       1.0000      1.00000E-03   45.000    
  5329.000000       1.0000      1.00000E-03   45.000    
  5329.250258       1.0000      1.00000E-03   45.000    
  5329.500515       1.0000      1.00000E-03   45.000    
  5330.000000       1.0000      1.00000E-03   45.000    
  5330.000000       1.0000      1.00000E-03   45.000    
  5330.200206       1.0000      1.00000E-03   45.000    
  5330.400412       1.0000      1.00000E-03   45.000    
  5330.800825       1.0000      1.00000E-03   45.000    
  5331.000000       1.0000      1.00000E-03   45.000    
  5331.000000       1.0000      1.00000E-03   45.000    
  5331.320330       1.0000      1.00000E-03   45.000    
  5331.640660       1.0000      1.00000E-03   45.000    
  5332.000000       1.0000      1.00000E-03   45.000    
  5332.000000       1.0000      1.00000E-03   45.000    
  5332.007619       1.0000      1.00000E-03   45.000    
  5332.015239       1.0000      1.00000E-03   45.000    
  5332.026311       1.0000      1.00000E-03   45.000    
  5332.039524       1.0000      1.00000E-03   45.000    
  5332.059685       1.0000      1.00000E-03   45.000    
  5332.081841       1.0000      1.00000E-03   45.000    
  5332.102330       1.0000      1.00000E-03   45.000    
  5332.124211       1.0000      1.00000E-03   45.000    
  5332.143240       1.0000      1.00000E-03   45.000    
  5332.162087       1.0000      1.00000E-03   45.000    
  5332.179842       1.0000      1.00000E-03   45.000    
  5332.197582       1.0000      1.00000E-03   45.000    
  5332.215087       1.0000      1.00000E-03   45.000    
  5332.232806       1.0000      1.00000E-03   45.000    
  5332.250733       1.0000      1.00000E-03   45.000    
  5332.270123       1.0000      1.00000E-03   45.000    
  5332.291198       1.0000      1.00000E-03   45.000    
  5332.314589       1.0000      1.00000E-03   45.000    
  5332.340891       1.0000      1.00000E-03   45.000    
  5332.370882       1.0000      1.00000E-03   45.000    
  5332.405688       1.0000      1.00000E-03   45.000    
  5332.446891       1.0000      1.00000E-03   45.000    
  5332.497008       1.0000      1.00000E-03   45.000    
  5332.559970       1.0000      1.00000E-03   45.000    
  5332.643023       1.0000      1.00000E-03   45.000    
  5332.758075       1.0000      1.00000E-03   45.000    
  5332.935818       1.0000      1.00000E-03   45.000    
  5333.000000       1.0000      1.00000E-03   45.000    
  5333.000000       1.0000      1.00000E-03   45.000    
  5333.008858       1.0000      1.00000E-03   45.000    
  5333.017716       1.0000      1.00000E-03   45.000    
  5333.035432       1.0000      1.00000E-03   45.000    
  5333.070864       1.0000      1.00000E-03   45.000    
  5333.141729       1.0000      1.00000E-03   45.000    
  5333.283457       1.0000      1.00000E-03   45.000    
  5333.340148       1.0000      1.00000E-03   45.000    
  5333.453531       1.0000      1.00000E-03   45.000    
  5333.680297       1.0000      1.00000E-03   45.000    
  5334.000000       1.0000      1.00000E-03   45.000    
  5334.000000       1.0000      1.00000E-03   45.000    
  5334.022677       1.0000      1.00000E-03   45.000    
  5334.045353       1.0000      1.00000E-03   45.000    
  5334.075436       1.0000      1.00000E-03   45.000    
  5334.101826       1.0000      1.00000E-03   45.000    
  5334.132068       1.0000      1.00000E-03   45.000    
  5334.173746       1.0000      1.00000E-03   45.000    
  5334.233610       1.0000      1.00000E-03   45.000    
  5334.314039       1.0000      1.00000E-03   45.000    
  5334.444738       1.0000      1.00000E-03   45.000    
  5334.651591       1.0000      1.00000E-03   45.000    
  5335.000000       1.0000      1.00000E-03   45.000    
  5335.000000       1.0000      1.00000E-03   45.000    
  5335.024066       1.0000      1.00000E-03   45.000    
  5335.048132       1.0000      1.00000E-03   45.000    
  5335.096265       1.0000      1.00000E-03   45.000    
  5335.192530       1.0000      1.00000E-03   45.000    
  5335.385059       1.0000      1.00000E-03   45.000    
  5335.770119       1.0000      1.00000E-03   45.000    
  5336.000000       1.0000      0.99900       45.000    
  5336.000000       1.0000      0.99900       45.000    
  5336.308048       1.0000      0.99900       45.000    
  5336.616095       1.0000      0.99900       45.000    
  5337.000000       1.0000      0.99900       45.000    
  5337.000000       1.0000      0.99900       45.000    
  5337.003638       1.0000      0.99900       45.000    
  5337.007276       1.0000      0.99900       45.000    
  5337.014552       1.0000      0.99900       45.000    
  5337.014552       1.0000      0.99900       45.000    
  5337.014738       1.0000      0.99900       45.000    
  5337.014924       1.0000      0.99900       45.000    
  5337.015297       1.0000      0.99900       45.000    
  5337.015297       1.0000      0.99900       45.000    
  5337.015446       1.0000      0.99900       45.000    
  5337.015595       1.0000      0.99900       45.000    
  5337.015893       1.0000      0.99900       45.000    
  5337.016489       1.0000      0.99900       45.000    
  5337.017681       1.0000      0.99900       45.000    
  5337.020065       1.0000      0.99900       45.000    
  5337.024833       1.0000      0.99900       45.000    
  5337.034370       1.0000      0.99900       45.000    
  5337.053443       1.0000      0.99900       45.000    
  5337.091590       1.0000      0.99900       45.000    
  5337.164267       1.0000      0.99900       45.000    
  5337.234897       1.0000      0.99900       45.000    
  5337.287458       1.0000      0.99900       45.000    
  5337.344782       1.0000      0.99900       45.000    
  5337.399527       1.0000      0.99900       45.000    
  5337.461119       1.0000      0.99900       45.000    
  5337.528926       1.0000      0.99900       45.000    
  5337.612964       1.0000      0.99900       45.000    
  5337.722281       1.0000      0.99900       45.000    
  5337.849592       1.0000      0.99900       45.000    
  5337.975614       1.0000      0.99900       45.000    
  5338.000000       1.0000      0.99900       45.000    
  5338.000000       1.0000      0.99900       45.000    
  5338.018182       1.0000      0.99900       45.000    
  5338.036364       1.0000      0.99900       45.000    
  5338.072727       1.0000      0.99900       45.000    
  5338.072727       1.0000      0.99900       45.000    
  5338.087273       1.0000      0.99900       45.000    
  5338.101818       1.0000      0.99900       45.000    
  5338.130909       1.0000      0.99900       45.000    
  5338.189091       1.0000      0.99900       45.000    
  5338.305455       1.0000      0.99900       45.000    
  5338.305455       1.0000      0.99900       45.000    
  5338.352000       1.0000      0.99900       45.000    
  5338.398545       1.0000      0.99900       45.000    
  5338.491636       1.0000      0.99900       45.000    
  5338.677818       1.0000      0.99900       45.000    
  5338.698532       1.0000      0.99900       45.000    
  5338.739961       1.0000      0.99900       45.000    
  5338.781263       1.0000      0.99900       45.000    
  5338.781263       1.0000      0.99900       45.000    
  5338.816159       1.0000      0.99900       45.000    
  5338.851055       1.0000      0.99900       45.000    
  5338.920846       1.0000      0.99900       45.000    
  5339.000000       1.0000      0.99900       45.000    
  5339.000000       1.0000      0.99900       45.000    
  5339.055833       1.0000      0.99900       45.000    
  5339.111666       1.0000      0.99900       45.000    
  5339.223333       1.0000      0.99900       45.000    
  5339.446666       1.0000      0.99900       45.000    
  5339.757440       1.0000      0.99900       45.000    
  5340.000000       1.0000      1.00000E-03   45.000    
  5340.000000       1.0000      1.00000E-03   45.000    
  5340.178666       1.0000      1.00000E-03   45.000    
  5340.357332       1.0000      1.00000E-03   45.000    
  5340.714665       1.0000      1.00000E-03   45.000    
  5341.000000       1.0000      1.00000E-03   45.000    
  5341.000000       1.0000      1.00000E-03   45.000    
  5341.285866       1.0000      1.00000E-03   45.000    
  5341.571732       1.0000      1.00000E-03   45.000    
  5342.000000       1.0000      1.00000E-03   45.000    
  5342.000000       1.0000      1.00000E-03   45.000    
  5342.045739       1.0000      1.00000E-03   45.000    
  5342.091477       1.0000      1.00000E-03   45.000    
  5342.182954       1.0000      1.00000E-03   45.000    
  5342.365908       1.0000      1.00000E-03   45.000    
  5342.718692       1.0000      1.00000E-03   45.000    
  5343.000000       1.0000      1.00000E-03   45.000    
  5343.000000       1.0000      1.00000E-03   45.000    
  5343.146363       1.0000      1.00000E-03   45.000    
  5343.292727       1.0000      1.00000E-03   45.000    
  5343.585453       1.0000      1.00000E-03   45.000    
  5343.848919       1.0000      1.00000E-03   45.000    
  5344.000000       1.0000      1.00000E-03   45.000    
  5344.000000       1.0000      1.00000E-03   45.000    
  5344.234181       1.0000      1.00000E-03   45.000    
  5344.468363       1.0000      1.00000E-03   45.000    
  5344.761286       1.0000      1.00000E-03   45.000    
  5345.000000       1.0000      1.00000E-03   45.000    
  5345.000000       1.0000      1.00000E-03   45.000    
  5345.046868       1.0000      1.00000E-03   45.000    
  5345.093736       1.0000      1.00000E-03   45.000    
  5345.115198       1.0000      1.00000E-03   45.000    
  5345.136573       1.0000      1.00000E-03   45.000    
  5345.159906       1.0000      1.00000E-03   45.000    
  5345.183942       1.0000      1.00000E-03   45.000    
  5345.210922       1.0000      1.00000E-03   45.000    
  5345.241028       1.0000      1.00000E-03   45.000    
  5345.276188       1.0000      1.00000E-03   45.000    
  5345.317853       1.0000      1.00000E-03   45.000    
  5345.369014       1.0000      1.00000E-03   45.000    
  5345.433967       1.0000      1.00000E-03   45.000    
  5345.520439       1.0000      1.00000E-03   45.000    
  5345.642886       1.0000      1.00000E-03   45.000    
  5345.832154       1.0000      1.00000E-03   45.000    
  5346.000000       1.0000      1.00000E-03   45.000    
  5346.000000       1.0000      1.00000E-03   45.000    
  5346.037494       1.0000      1.00000E-03   45.000    
  5346.074988       1.0000      1.00000E-03   45.000    
  5346.149977       1.0000      1.00000E-03   45.000    
  5346.299954       1.0000      1.00000E-03   45.000    
  5346.599907       1.0000      1.00000E-03   45.000    
  5347.000000       1.0000      1.00000E-03   45.000    
  5347.000000       1.0000      1.00000E-03   45.000    
  5347.239963       1.0000      1.00000E-03   45.000    
  5347.479926       1.0000      1.00000E-03   45.000    
  5347.577949       1.0000      1.00000E-03   45.000    
  5347.577949       1.0000      1.00000E-03   45.000    
  5347.769920       1.0000      1.00000E-03   45.000    
  5347.961890       1.0000      1.00000E-03   45.000    
  5348.000000       1.0000      1.00000E-03   45.000    
  5348.000000       1.0000      1.00000E-03   45.000    
  5348.000025       1.0000      1.00000E-03   45.000    
  5348.153601       1.0000      1.00000E-03   45.000    
  5348.307178       1.0000      1.00000E-03   45.000    
  5348.450260       1.0000      1.00000E-03   45.000    
  5348.598328       1.0000      1.00000E-03   45.000    
  5348.762025       1.0000      1.00000E-03   45.000    
  5348.966954       1.0000      1.00000E-03   45.000    
  5349.000000       1.0000      1.00000E-03   45.000    
  5349.000000       1.0000      1.00000E-03   45.000    
  5349.114466       1.0000      1.00000E-03   45.000    
  5349.228931       1.0000      1.00000E-03   45.000    
  5349.345300       1.0000      1.00000E-03   45.000    
  5349.450984       1.0000      1.00000E-03   45.000    
  5349.561560       1.0000      1.00000E-03   45.000    
  5349.677930       1.0000      1.00000E-03   45.000    
  5349.677930       1.0000      1.00000E-03   45.000    
  5349.771025       1.0000      1.00000E-03   45.000    
  5349.864121       1.0000      1.00000E-03   45.000    
  5350.000000       1.0000      1.00000E-03   45.000    
  5350.000000       1.0000      1.00000E-03   45.000    
  5350.074476       1.0000      1.00000E-03   45.000    
  5350.148953       1.0000      1.00000E-03   45.000    
  5350.261113       1.0000      1.00000E-03   45.000    
  5350.393414       1.0000      1.00000E-03   45.000    
  5350.580905       1.0000      1.00000E-03   45.000    
  5350.840203       1.0000      1.00000E-03   45.000    
  5351.261959       1.0000      1.00000E-03   45.000    
  5351.761959       1.0000      1.00000E-03   45.000    
  5351.994244       1.0000      1.00000E-03   45.000    
  5351.994244       1.0000      1.00000E-03   45.000    
  5351.997122       1.0000      1.00000E-03   45.000    
  5352.000000       1.0000      1.00000E-03   45.000    
  5352.000000       1.0000      1.00000E-03   45.000    
  5352.002302       1.0000      1.00000E-03   45.000    
  5352.004605       1.0000      1.00000E-03   45.000    
  5352.009210       1.0000      1.00000E-03   45.000    
  5352.018419       1.0000      1.00000E-03   45.000    
  5352.036838       1.0000      1.00000E-03   45.000    
  5352.073677       1.0000      1.00000E-03   45.000    
  5352.147354       1.0000      1.00000E-03   45.000    
  5352.294707       1.0000      1.00000E-03   45.000    
  5352.589415       1.0000      1.00000E-03   45.000    
  5353.000000       1.0000      1.00000E-03   45.000    
  5353.000000       1.0000      1.00000E-03   45.000    
  5353.235766       1.0000      1.00000E-03   45.000    
  5353.471532       1.0000      1.00000E-03   45.000    
  5353.943064       1.0000      1.00000E-03   45.000    
  5354.000000       1.0000      1.00000E-03   45.000    
  5354.000000       1.0000      1.00000E-03   45.000    
  5354.377226       1.0000      1.00000E-03   45.000    
  5354.754451       1.0000      1.00000E-03   45.000    
  5355.000000       1.0000      1.00000E-03   45.000    
  5355.000000       1.0000      1.00000E-03   45.000    
  5355.301780       1.0000      1.00000E-03   45.000    
  5355.603561       1.0000      1.00000E-03   45.000    
  5356.000000       1.0000      1.00000E-03   45.000    
  5356.000000       1.0000      1.00000E-03   45.000    
  5356.004828       1.0000      1.00000E-03   45.000    
  5356.009657       1.0000      1.00000E-03   45.000    
  5356.019314       1.0000      1.00000E-03   45.000    
  5356.029930       1.0000      1.00000E-03   45.000    
  5356.045575       1.0000      1.00000E-03   45.000    
  5356.070235       1.0000      1.00000E-03   45.000    
  5356.091597       1.0000      1.00000E-03   45.000    
  5356.111185       1.0000      1.00000E-03   45.000    
  5356.131810       1.0000      1.00000E-03   45.000    
  5356.150266       1.0000      1.00000E-03   45.000    
  5356.168595       1.0000      1.00000E-03   45.000    
  5356.186088       1.0000      1.00000E-03   45.000    
  5356.203594       1.0000      1.00000E-03   45.000    
  5356.220953       1.0000      1.00000E-03   45.000    
  5356.238535       1.0000      1.00000E-03   45.000    
  5356.256776       1.0000      1.00000E-03   45.000    
  5356.276651       1.0000      1.00000E-03   45.000    
  5356.298416       1.0000      1.00000E-03   45.000    
  5356.322650       1.0000      1.00000E-03   45.000    
  5356.350056       1.0000      1.00000E-03   45.000    
  5356.381452       1.0000      1.00000E-03   45.000    
  5356.418129       1.0000      1.00000E-03   45.000    
  5356.461876       1.0000      1.00000E-03   45.000    
  5356.515626       1.0000      1.00000E-03   45.000    
  5356.584032       1.0000      1.00000E-03   45.000    
  5356.675651       1.0000      1.00000E-03   45.000    
  5356.806814       1.0000      1.00000E-03   45.000    
  5357.000000       1.0000      0.99900       45.000    
  5357.000000       1.0000      0.99900       45.000    
  5357.007726       1.0000      0.99900       45.000    
  5357.015451       1.0000      0.99900       45.000    
  5357.030902       1.0000      0.99900       45.000    
  5357.061805       1.0000      0.99900       45.000    
  5357.123609       1.0000      0.99900       45.000    
  5357.247219       1.0000      0.99900       45.000    
  5357.494437       1.0000      0.99900       45.000    
  5357.907672       1.0000      0.99900       45.000    
  5358.000000       1.0000      0.99900       45.000    
  5358.000000       1.0000      0.99900       45.000    
  5358.017869       1.0000      0.99900       45.000    
  5358.035738       1.0000      0.99900       45.000    
  5358.056710       1.0000      0.99900       45.000    
  5358.088502       1.0000      0.99900       45.000    
  5358.116899       1.0000      0.99900       45.000    
  5358.153299       1.0000      0.99900       45.000    
  5358.163992       1.0000      0.99900       45.000    
  5358.185378       1.0000      0.99900       45.000    
  5358.228150       1.0000      0.99900       45.000    
  5358.302393       1.0000      0.99900       45.000    
  5358.330358       1.0000      0.99900       45.000    
  5358.386289       1.0000      0.99900       45.000    
  5358.498150       1.0000      0.99900       45.000    
  5358.721872       1.0000      0.99900       45.000    
  5358.777497       1.0000      0.99900       45.000    
  5358.888749       1.0000      0.99900       45.000    
  5359.000000       1.0000      0.99900       45.000    
  5359.000000       1.0000      0.99900       45.000    
  5359.016778       1.0000      0.99900       45.000    
  5359.033556       1.0000      0.99900       45.000    
  5359.067112       1.0000      0.99900       45.000    
  5359.134224       1.0000      0.99900       45.000    
  5359.268448       1.0000      0.99900       45.000    
  5359.536895       1.0000      0.99900       45.000    
  5359.537189       1.0000      0.99900       45.000    
  5359.537189       1.0000      0.99900       45.000    
  5359.580141       1.0000      0.99900       45.000    
  5359.623092       1.0000      0.99900       45.000    
  5359.640273       1.0000      0.99900       45.000    
  5359.674634       1.0000      0.99900       45.000    
  5359.726886       1.0000      0.99900       45.000    
  5359.780905       1.0000      0.99900       45.000    
  5359.843286       1.0000      0.99900       45.000    
  5359.910718       1.0000      0.99900       45.000    
  5359.991278       1.0000      0.99900       45.000    
  5360.000000       1.0000      0.99900       45.000    
  5360.000000       1.0000      0.99900       45.000    
  5360.034361       1.0000      0.99900       45.000    
  5360.068723       1.0000      0.99900       45.000    
  5360.137445       1.0000      0.99900       45.000    
  5360.260364       1.0000      0.99900       45.000    
  5360.378480       1.0000      0.99900       45.000    
  5360.500839       1.0000      0.99900       45.000    
  5360.633055       1.0000      0.99900       45.000    
  5360.790175       1.0000      0.99900       45.000    
  5360.987604       1.0000      0.99900       45.000    
  5361.000000       1.0000      0.99900       45.000    
  5361.000000       1.0000      0.99900       45.000    
  5361.054978       1.0000      0.99900       45.000    
  5361.109956       1.0000      0.99900       45.000    
  5361.219912       1.0000      0.99900       45.000    
  5361.290000       1.0000      0.99900       45.000    
  5361.290000       1.0000      0.99900       45.000    
  5361.377965       1.0000      0.99900       45.000    
  5361.465930       1.0000      0.99900       45.000    
  5361.641860       1.0000      0.99900       45.000    
  5361.706667       1.0000      0.99900       45.000    
  5361.706667       1.0000      0.99900       45.000    
  5361.847411       1.0000      0.99900       45.000    
  5361.988155       1.0000      0.99900       45.000    
  5362.000000       1.0000      0.99900       45.000    
  5362.000000       1.0000      0.99900       45.000    
  5362.112595       1.0000      0.99900       45.000    
  5362.225190       1.0000      0.99900       45.000    
  5362.450381       1.0000      0.99900       45.000    
  5362.738960       1.0000      0.99900       45.000    
  5362.738960       1.0000      0.99900       45.000    
  5362.779404       1.0000      0.99900       45.000    
  5362.819848       1.0000      0.99900       45.000    
  5362.900736       1.0000      0.99900       45.000    
  5363.000000       1.0000      0.99900       45.000    
  5363.000000       1.0000      0.99900       45.000    
  5363.064710       1.0000      0.99900       45.000    
  5363.129421       1.0000      0.99900       45.000    
  5363.258842       1.0000      0.99900       45.000    
  5363.517683       1.0000      0.99900       45.000    
  5363.859060       1.0000      0.99900       45.000    
  5364.000000       1.0000      1.00000E-03   45.000    
  5364.000000       1.0000      1.00000E-03   45.000    
  5364.207073       1.0000      1.00000E-03   45.000    
  5364.414147       1.0000      1.00000E-03   45.000    
  5364.828293       1.0000      1.00000E-03   45.000    
  5365.000000       1.0000      1.00000E-03   45.000    
  5365.000000       1.0000      1.00000E-03   45.000    
  5365.243144       1.0000      1.00000E-03   45.000    
  5365.486288       1.0000      1.00000E-03   45.000    
  5365.621139       1.0000      1.00000E-03   45.000    
  5365.621139       1.0000      1.00000E-03   45.000    
  5365.713312       1.0000      1.00000E-03   45.000    
  5365.805485       1.0000      1.00000E-03   45.000    
  5365.989831       1.0000      1.00000E-03   45.000    
  5366.000000       1.0000      1.00000E-03   45.000    
  5366.000000       1.0000      1.00000E-03   45.000    
  5366.147477       1.0000      1.00000E-03   45.000    
  5366.294954       1.0000      1.00000E-03   45.000    
  5366.516085       1.0000      1.00000E-03   45.000    
  5366.732920       1.0000      1.00000E-03   45.000    
  5366.985557       1.0000      1.00000E-03   45.000    
  5367.000000       1.0000      1.00000E-03   45.000    
  5367.000000       1.0000      1.00000E-03   45.000    
  5367.176905       1.0000      1.00000E-03   45.000    
  5367.353810       1.0000      1.00000E-03   45.000    
  5367.605493       1.0000      1.00000E-03   45.000    
  5367.653965       1.0000      1.00000E-03   45.000    
  5367.653965       1.0000      1.00000E-03   45.000    
  5367.726309       1.0000      1.00000E-03   45.000    
  5367.798654       1.0000      1.00000E-03   45.000    
  5367.943343       1.0000      1.00000E-03   45.000    
  5368.000000       1.0000      1.00000E-03   45.000    
  5368.000000       1.0000      1.00000E-03   45.000    
  5368.115751       1.0000      1.00000E-03   45.000    
  5368.231502       1.0000      1.00000E-03   45.000    
  5368.463005       1.0000      1.00000E-03   45.000    
  5368.805423       1.0000      1.00000E-03   45.000    
  5369.000000       1.0000      1.00000E-03   45.000    
  5369.000000       1.0000      1.00000E-03   45.000    
  5369.005303       1.0000      1.00000E-03   45.000    
  5369.010607       1.0000      1.00000E-03   45.000    
  5369.014993       1.0000      1.00000E-03   45.000    
  5369.020142       1.0000      1.00000E-03   45.000    
  5369.025553       1.0000      1.00000E-03   45.000    
  5369.032039       1.0000      1.00000E-03   45.000    
  5369.039847       1.0000      1.00000E-03   45.000    
  5369.050585       1.0000      1.00000E-03   45.000    
  5369.065736       1.0000      1.00000E-03   45.000    
  5369.083635       1.0000      1.00000E-03   45.000    
  5369.099954       1.0000      1.00000E-03   45.000    
  5369.118253       1.0000      1.00000E-03   45.000    
  5369.137074       1.0000      1.00000E-03   45.000    
  5369.158400       1.0000      1.00000E-03   45.000    
  5369.181906       1.0000      1.00000E-03   45.000    
  5369.208999       1.0000      1.00000E-03   45.000    
  5369.240269       1.0000      1.00000E-03   45.000    
  5369.277403       1.0000      1.00000E-03   45.000    
  5369.322348       1.0000      1.00000E-03   45.000    
  5369.378477       1.0000      1.00000E-03   45.000    
  5369.451330       1.0000      1.00000E-03   45.000    
  5369.550865       1.0000      1.00000E-03   45.000    
  5369.697415       1.0000      1.00000E-03   45.000    
  5369.936169       1.0000      1.00000E-03   45.000    
  5370.000000       1.0000      1.00000E-03   45.000    
  5370.000000       1.0000      1.00000E-03   45.000    
  5370.003509       1.0000      1.00000E-03   45.000    
  5370.007019       1.0000      1.00000E-03   45.000    
  5370.014037       1.0000      1.00000E-03   45.000    
  5370.028074       1.0000      1.00000E-03   45.000    
  5370.056149       1.0000      1.00000E-03   45.000    
  5370.112297       1.0000      1.00000E-03   45.000    
  5370.224595       1.0000      1.00000E-03   45.000    
  5370.408089       1.0000      1.00000E-03   45.000    
  5370.610977       1.0000      1.00000E-03   45.000    
  5370.704443       1.0000      1.00000E-03   45.000    
  5370.823212       1.0000      1.00000E-03   45.000    
  5370.823212       1.0000      1.00000E-03   45.000    
  5370.866687       1.0000      1.00000E-03   45.000    
  5370.910162       1.0000      1.00000E-03   45.000    
  5370.997112       1.0000      1.00000E-03   45.000    
  5371.000000       1.0000      1.00000E-03   45.000    
  5371.000000       1.0000      1.00000E-03   45.000    
  5371.069560       1.0000      1.00000E-03   45.000    
  5371.139120       1.0000      1.00000E-03   45.000    
  5371.278241       1.0000      1.00000E-03   45.000    
  5371.451458       1.0000      1.00000E-03   45.000    
  5371.451458       1.0000      1.00000E-03   45.000    
  5371.562755       1.0000      1.00000E-03   45.000    
  5371.674051       1.0000      1.00000E-03   45.000    
  5371.896643       1.0000      1.00000E-03   45.000    
  5372.000000       1.0000      1.00000E-03   45.000    
  5372.000000       1.0000      1.00000E-03   45.000    
  5372.178074       1.0000      1.00000E-03   45.000    
  5372.356148       1.0000      1.00000E-03   45.000    
  5372.689518       1.0000      1.00000E-03   45.000    
  5373.000000       1.0000      1.00000E-03   45.000    
  5373.000000       1.0000      1.00000E-03   45.000    
  5373.154528       1.0000      1.00000E-03   45.000    
  5373.309056       1.0000      1.00000E-03   45.000    
  5373.453271       1.0000      1.00000E-03   45.000    
  5373.590590       1.0000      1.00000E-03   45.000    
  5373.730542       1.0000      1.00000E-03   45.000    
  5373.812727       1.0000      1.00000E-03   45.000    
  5373.812727       1.0000      1.00000E-03   45.000    
  5373.848678       1.0000      1.00000E-03   45.000    
  5373.884629       1.0000      1.00000E-03   45.000    
  5373.956530       1.0000      1.00000E-03   45.000    
  5374.000000       1.0000      1.00000E-03   45.000    
  5374.000000       1.0000      1.00000E-03   45.000    
  5374.057521       1.0000      1.00000E-03   45.000    
  5374.115042       1.0000      1.00000E-03   45.000    
  5374.183127       1.0000      1.00000E-03   45.000    
