#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4696.187959       1.0000       0.0000       0.0000       0.0000       0.0000      8.69069E-03   5.0016    
  4696.271496       1.0000       0.0000       0.0000       0.0000       0.0000      8.81582E-03   5.0016    
  4696.438571       1.0000       0.0000       0.0000       0.0000       0.0000      7.44056E-03   5.0011    
  4696.772720       1.0000       0.0000       0.0000       0.0000       0.0000     -1.64254E-03   5.0001    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.13185E-02   5.0027    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -1.13185E-02   5.0027    
  4697.005541       1.0000       0.0000       0.0000       0.0000       0.0000     -1.15584E-02   5.0028    
  4697.011081       1.0000       0.0000       0.0000       0.0000       0.0000     -1.17999E-02   5.0029    
  4697.015515       1.0000       0.0000       0.0000       0.0000       0.0000     -1.19941E-02   5.0030    
  4697.020775       1.0000       0.0000       0.0000       0.0000       0.0000     -1.22259E-02   5.0031    
  4697.026264       1.0000       0.0000       0.0000       0.0000       0.0000     -1.24691E-02   5.0032    
  4697.032896       1.0000       0.0000       0.0000       0.0000       0.0000     -1.27653E-02   5.0034    
  4697.040928       1.0000       0.0000       0.0000       0.0000       0.0000     -1.31272E-02   5.0036    
  4697.052239       1.0000       0.0000       0.0000       0.0000       0.0000     -1.36423E-02   5.0039    
  4697.066491       1.0000       0.0000       0.0000       0.0000       0.0000     -1.43009E-02   5.0042    
  4697.083985       1.0000       0.0000       0.0000       0.0000       0.0000     -1.51216E-02   5.0047    
  4697.099707       1.0000       0.0000       0.0000       0.0000       0.0000     -1.58687E-02   5.0052    
  4697.117630       1.0000       0.0000       0.0000       0.0000       0.0000     -1.67319E-02   5.0058    
  4697.135959       1.0000       0.0000       0.0000       0.0000       0.0000     -1.76260E-02   5.0064    
  4697.156833       1.0000       0.0000       0.0000       0.0000       0.0000     -1.86581E-02   5.0072    
  4697.179761       1.0000       0.0000       0.0000       0.0000       0.0000     -1.98072E-02   5.0081    
  4697.185048       1.0000       0.0000       0.0000       0.0000       0.0000     -2.00730E-02   5.0083    
  4697.195624       1.0000       0.0000       0.0000       0.0000       0.0000     -2.06078E-02   5.0088    
  4697.216774       1.0000       0.0000       0.0000       0.0000       0.0000     -2.16295E-02   5.0097    
  4697.246180       1.0000       0.0000       0.0000       0.0000       0.0000     -2.30271E-02   5.0110    
  4697.283125       1.0000       0.0000       0.0000       0.0000       0.0000     -2.47861E-02   5.0127    
  4697.329032       1.0000       0.0000       0.0000       0.0000       0.0000     -2.69852E-02   5.0151    
  4697.386995       1.0000       0.0000       0.0000       0.0000       0.0000     -2.97945E-02   5.0184    
  4697.462957       1.0000       0.0000       0.0000       0.0000       0.0000     -3.31917E-02   5.0228    
  4697.567809       1.0000       0.0000       0.0000       0.0000       0.0000     -3.77038E-02   5.0294    
  4697.724021       1.0000       0.0000       0.0000       0.0000       0.0000     -4.34972E-02   5.0392    
  4697.724021       1.0000       0.0000       0.0000       0.0000       0.0000     -4.34972E-02   5.0392    
  4697.727568       1.0000       0.0000       0.0000       0.0000       0.0000     -4.36275E-02   5.0394    
  4697.731114       1.0000       0.0000       0.0000       0.0000       0.0000     -4.37574E-02   5.0396    
  4697.738208       1.0000       0.0000       0.0000       0.0000       0.0000     -4.40154E-02   5.0401    
  4697.752394       1.0000       0.0000       0.0000       0.0000       0.0000     -4.45282E-02   5.0410    
  4697.780767       1.0000       0.0000       0.0000       0.0000       0.0000     -4.55272E-02   5.0429    
  4697.837514       1.0000       0.0000       0.0000       0.0000       0.0000     -4.72922E-02   5.0463    
  4697.951006       1.0000       0.0000       0.0000       0.0000       0.0000     -5.02797E-02   5.0523    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -5.15158E-02   5.0549    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000     -5.15158E-02   5.0549    
  4698.090794       1.0000       0.0000       0.0000       0.0000       0.0000     -5.31623E-02   5.0585    
  4698.181588       1.0000       0.0000       0.0000       0.0000       0.0000     -5.45664E-02   5.0616    
  4698.363176       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.651298       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.983799       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.983799       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4698.991899       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.006480       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.012961       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.025922       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.051844       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.103687       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.207374       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.414749       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4699.829497       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.331799       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4700.663598       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.000000       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.265439       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
  4701.530878       1.0000       0.0000       0.0000       0.0000       0.0000       0.0000       0.0000    
