#      time         order        anzahl_ka1   anzahl_kal   anzahl_wa1   anzahl_war   pmv_1        ppd_1     
  4690.888597       1.0000       0.0000       0.0000       0.0000       0.0000      7.77758E-04   5.0000    
  4690.888597       1.0000       0.0000       0.0000       0.0000       0.0000      7.77837E-04   5.0000    
  4690.944298       1.0000       0.0000       0.0000       0.0000       0.0000      2.57717E-03   5.0001    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      4.38112E-03   5.0004    
  4691.000000       1.0000       0.0000       0.0000       0.0000       0.0000      4.38112E-03   5.0004    
  4691.044561       1.0000       0.0000       0.0000       0.0000       0.0000      5.82358E-03   5.0007    
  4691.089123       1.0000       0.0000       0.0000       0.0000       0.0000      7.26572E-03   5.0011    
  4691.178245       1.0000       0.0000       0.0000       0.0000       0.0000      1.01476E-02   5.0021    
  4691.356490       1.0000       0.0000       0.0000       0.0000       0.0000      1.59066E-02   5.0052    
  4691.712980       1.0000       0.0000       0.0000       0.0000       0.0000      2.74762E-02   5.0156    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      3.68369E-02   5.0281    
  4692.000000       1.0000       0.0000       0.0000       0.0000       0.0000      3.68369E-02   5.0281    
  4692.285192       1.0000       0.0000       0.0000       0.0000       0.0000      4.59640E-02   5.0437    
  4692.570384       1.0000       0.0000       0.0000       0.0000       0.0000      5.49468E-02   5.0625    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.82263E-02   5.0964    
  4693.000000       1.0000       0.0000       0.0000       0.0000       0.0000      6.82263E-02   5.0964    
  4693.228154       1.0000       0.0000       0.0000       0.0000       0.0000      7.49687E-02   5.1164    
  4693.456307       1.0000       0.0000       0.0000       0.0000       0.0000      8.14465E-02   5.1374    
  4693.912615       1.0000       0.0000       0.0000       0.0000       0.0000      9.35937E-02   5.1814    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.58828E-02   5.1904    
  4694.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.58828E-02   5.1904    
  4694.365046       1.0000       0.0000       0.0000       0.0000       0.0000      0.10427       5.2252    
  4694.730092       1.0000       0.0000       0.0000       0.0000       0.0000      0.11173       5.2585    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.11678       5.2825    
  4695.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.11678       5.2825    
  4695.292037       1.0000       0.0000       0.0000       0.0000       0.0000      0.12161       5.3063    
  4695.584073       1.0000       0.0000       0.0000       0.0000       0.0000      0.12584       5.3281    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12827       5.3409    
  4696.000000       1.0000       0.0000       0.0000       0.0000       0.0000      0.12827       5.3409    
  4696.026105       1.0000       0.0000       0.0000       0.0000       0.0000      0.12831       5.3410    
  4696.052211       1.0000       0.0000       0.0000       0.0000       0.0000      0.12829       5.3410    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.12811       5.3400    
  4696.104422       1.0000       0.0000       0.0000       0.0000       0.0000      0.12811       5.3400    
  4696.125306       1.0000       0.0000       0.0000       0.0000       0.0000      0.12802       5.3395    
  4696.146190       1.0000       0.0000       0.0000       0.0000       0.0000      0.12791       5.3389    
  4696.187959       1.0000       0.0000       0.0000       0.0000       0.0000      0.12762       5.3374    
  4696.271496       1.0000       0.0000       0.0000       0.0000       0.0000      0.12641       5.3310    
  4696.438571       1.0000       0.0000       0.0000       0.0000       0.0000      0.12238       5.3103    
  4696.772720       1.0000       0.0000       0.0000       0.0000       0.0000      0.10703       5.2372    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.21526E-02   5.1759    
  4697.000000       1.0000       0.0000       0.0000       0.0000       0.0000      9.21526E-02   5.1759    
  4697.005541       1.0000       0.0000       0.0000       0.0000       0.0000      9.17867E-02   5.1745    
  4697.011082       1.0000       0.0000       0.0000       0.0000       0.0000      9.14232E-02   5.1731    
  4697.015515       1.0000       0.0000       0.0000       0.0000       0.0000      9.11389E-02   5.1720    
  4697.020776       1.0000       0.0000       0.0000       0.0000       0.0000      9.08008E-02   5.1707    
  4697.026265       1.0000       0.0000       0.0000       0.0000       0.0000      9.04470E-02   5.1694    
  4697.032897       1.0000       0.0000       0.0000       0.0000       0.0000      9.00183E-02   5.1678    
  4697.040929       1.0000       0.0000       0.0000       0.0000       0.0000      8.94973E-02   5.1659    
  4697.052241       1.0000       0.0000       0.0000       0.0000       0.0000      8.87609E-02   5.1631    
  4697.066492       1.0000       0.0000       0.0000       0.0000       0.0000      8.78287E-02   5.1597    
  4697.083985       1.0000       0.0000       0.0000       0.0000       0.0000      8.66795E-02   5.1556    
  4697.099706       1.0000       0.0000       0.0000       0.0000       0.0000      8.56442E-02   5.1519    
  4697.117629       1.0000       0.0000       0.0000       0.0000       0.0000      8.44614E-02   5.1477    
  4697.135957       1.0000       0.0000       0.0000       0.0000       0.0000      8.32506E-02   5.1435    
  4697.156831       1.0000       0.0000       0.0000       0.0000       0.0000      8.18712E-02   5.1388    
  4697.179759       1.0000       0.0000       0.0000       0.0000       0.0000      8.03578E-02   5.1337    
  4697.185046       1.0000       0.0000       0.0000       0.0000       0.0000      7.60189E-02   5.1197    
  4697.195621       1.0000       0.0000       0.0000       0.0000       0.0000      7.47911E-02   5.1158    
  4697.216771       1.0000       0.0000       0.0000       0.0000       0.0000      7.25432E-02   5.1090    
  4697.246176       1.0000       0.0000       0.0000       0.0000       0.0000      6.97066E-02   5.1006    
  4697.283119       1.0000       0.0000       0.0000       0.0000       0.0000      6.64793E-02   5.0915    
  4697.329024       1.0000       0.0000       0.0000       0.0000       0.0000      6.28510E-02   5.0818    
  4697.386985       1.0000       0.0000       0.0000       0.0000       0.0000      5.86791E-02   5.0713    
  4697.462944       1.0000       0.0000       0.0000       0.0000       0.0000      5.39864E-02   5.0603    
  4697.567792       1.0000       0.0000       0.0000       0.0000       0.0000      4.81644E-02   5.0480    
  4697.567792       1.0000       0.0000       0.0000       0.0000       0.0000      4.81644E-02   5.0480    
  4697.571338       1.0000       0.0000       0.0000       0.0000       0.0000      4.79679E-02   5.0476    
  4697.574885       1.0000       0.0000       0.0000       0.0000       0.0000      4.77721E-02   5.0472    
  4697.581978       1.0000       0.0000       0.0000       0.0000       0.0000      4.73832E-02   5.0465    
  4697.596165       1.0000       0.0000       0.0000       0.0000       0.0000      4.66101E-02   5.0450    
  4697.624538       1.0000       0.0000       0.0000       0.0000       0.0000      4.51998E-02   5.0423    
  4697.681285       1.0000       0.0000       0.0000       0.0000       0.0000      4.25881E-02   5.0375    
  4697.794779       1.0000       0.0000       0.0000       0.0000       0.0000      3.76927E-02   5.0294    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      3.06995E-02   5.0195    
  4698.000000       1.0000       0.0000       0.0000       0.0000       0.0000      3.06995E-02   5.0195    
